freq,cond.real,Ey.pha,Ey.mag,E0y.pha,E0y.mag
0.85,1020,-3.092718924832421,317223.55963270273,-1.504556099417489,20879.655872505136
0.91,1020,-2.9515544061317502,524015.26502502133,-1.5092954765727058,23537.81045140883
0.97,1020,-2.753998254311328,928133.5024954478,-1.5012375599525172,26272.52571696254
1.03,1020,-2.4194330639364776,1866995.9685172369,-1.4777446663754459,28806.494646424777
1.09,1020,-1.5863860644604733,4211902.306612486,-1.4491793080349908,30777.153895914274
1.15,1020,-0.3217271013138016,3653479.469489079,-1.4314034381819458,32277.598519068488
1.21,1020,0.16901760833766097,2350463.1626179335,-1.425212726969455,33925.757172573554
1.27,1020,0.43252124210937526,1850359.468379709,-1.410424368058682,36080.901386311896
1.33,1020,0.6557600818691144,1621932.271418069,-1.3713472010151153,38247.29062852432
1.39,1020,0.8754449674497585,1482586.2025820818,-1.3151379237105152,39688.90821601619
1.45,1020,1.0898280842680237,1377907.001400065,-1.2573290747272488,40263.43157475847
1.51,1020,1.2992375582962052,1294544.0435367085,-1.2034388489627015,40265.15868696817
1.57,1020,1.5084603291222136,1222651.076214049,-1.1510767096685497,39813.18347643429
1.63,1020,1.7187752944763321,1153883.434105293,-1.1000441456802892,38891.42623336104
1.69,1020,1.9334885106865998,1086068.524719112,-1.0479670007608375,37582.88093369063
1.75,1020,2.1610285738870374,1010909.0310471342,-0.9876647058958499,35713.49722746147
1.81,1020,2.3972573357952407,915606.9556491498,-0.9233685344313218,32864.66717909909
1.8699999999999999,1020,2.625719140617009,798574.4375644738,-0.8758217949946739,29188.48054121066
1.93,1020,2.8329157648243624,683015.4350246714,-0.8576247080888513,25487.620484473766
1.99,1020,3.030707850047537,576021.9579964782,-0.8566655969753533,22127.338176818015
2.05,1020,-3.0650940866406406,466845.60406606994,-0.8711304759870523,18706.557474177418
2.11,1020,-2.9403106120001588,357475.16383321665,-0.9477326286709388,15192.455281416758
2.17,1020,-2.947436210744535,275852.6843057299,-1.14886699430201,12646.878431490999
2.23,1020,-3.03646006102784,243995.2745311207,-1.4181580467866495,12238.37114221646
2.29,1020,-3.06287128869519,243120.92411825518,-1.606182227320111,13451.444217757202
2.35,1020,-3.0118463923910417,247496.73098178147,-1.6972295470525494,15106.948572873865
2.41,1020,-2.915484467684261,251558.17736408158,-1.7269341423769164,16830.141529091314
2.4699999999999998,1020,-2.7761932937206857,252963.86157151437,-1.7032626209810977,18376.354743770527
2.53,1020,-2.6059354448350667,245400.237360615,-1.643658544966957,19163.41542196479
2.59,1020,-2.440431113684363,227388.48842431413,-1.5874559770095054,18942.774480239765
2.65,1020,-2.310011323505263,205831.3559350329,-1.5665230656903149,18205.165408870776
2.71,1020,-2.214629587366143,188866.09914393144,-1.5812331688075363,17680.573563496444
2.77,1020,-2.130161616101992,179397.01693381337,-1.6044676795331203,17760.944872691136
2.83,1020,-2.022920053780134,175644.92804808804,-1.6039937467557603,18340.409914881813
2.89,1020,-1.882570528230079,172499.97194851926,-1.5698448723108664,18942.218554052775
2.9499999999999997,1020,-1.724379546754046,167125.81091320544,-1.5188127245811758,19255.23649010186
3.01,1020,-1.559053968314679,160757.31894799467,-1.462805775219145,19426.54114122804
3.07,1020,-1.3776094579196605,153766.21154168327,-1.3926223305167895,19543.100541968062
3.13,1020,-1.1781236362831458,143813.1626072826,-1.3045187660198114,19332.5370859634
3.19,1020,-0.9819345838617017,129933.58872393961,-1.2133012157701941,18653.054756462734
3.25,1020,-0.8127909426689993,114575.83126308212,-1.1323299518402032,17709.07037945153
3.31,1020,-0.686481036054389,101143.34442139,-1.063554951823461,16736.987001388014
3.37,1020,-0.5954161251782591,93256.06254142454,-1.002913376934409,15878.150170984989
3.4299999999999997,1020,-0.48007663546421087,91729.23396550157,-0.9383655348318821,15156.524056158123
3.4899999999999998,1020,-0.29096213974776347,90997.2058787315,-0.8597896896476149,14348.80299273927
3.55,1020,-0.05873466767202285,85708.05818974841,-0.7798590684335416,13250.447035259995
3.61,1020,0.16518412266360696,76924.63508235509,-0.720671646339118,12048.297971224041
3.67,1020,0.3677700402400861,67764.8796300718,-0.6805852294022786,11057.858103718168
3.73,1020,0.5601710991506704,59322.57062012878,-0.6413740388255649,10282.469837052333
3.79,1020,0.7394438341729149,51334.156142370666,-0.6011470917134261,9579.588250226248
3.85,1020,0.8976963837680673,44233.83742309717,-0.5673272531028857,8945.341646708588
3.91,1020,1.0379867594848746,38329.79519750343,-0.5383648444042315,8439.669923419753
3.9699999999999998,1020,1.1655373758396645,33630.46624590201,-0.5032834589795772,8093.646347116743
4.03,1020,1.2916280560281954,30135.66672216234,-0.44480459300758524,7845.38143329364
4.09,1020,1.432972731522282,27379.76762944081,-0.36023085650152636,7511.2255940952155
4.15,1020,1.5819376320162566,24785.699606135902,-0.2752558285688074,7015.419763537051
4.21,1020,1.7216734209521263,22630.645776399037,-0.20997492061558148,6537.511797550691
4.27,1020,1.875011715176263,21238.135903823066,-0.14070988467083412,6215.755476700612
4.33,1020,2.073831794321576,19936.00759791995,-0.036405518465937196,5878.286070761356
4.39,1020,2.3031717340223286,17951.19533122541,0.08703054456821505,5307.628941954469
4.45,1020,2.5161301686228565,15443.367785184057,0.17843102653699378,4558.2149520455305
4.51,1020,2.680597297547711,13302.065839588042,0.19787959683645245,3925.4647752962555
4.57,1020,2.828308548393102,12118.686663698165,0.18038089542141117,3631.1428805709756
4.63,1020,3.0250419249421987,11400.488829027707,0.19971899208628358,3544.922299811653
4.6899999999999995,1020,-3.0226452389959135,10466.435095591907,0.2558232866332441,3437.8715076126587
4.75,1020,-2.781947256189187,9403.80132253531,0.3155594950095439,3296.80348001281
4.81,1020,-2.5225619247197364,8492.329886759115,0.38594615998360465,3196.9553439222855
4.87,1020,-2.21233223939971,7632.4202198870325,0.4899349673218966,3104.8545764923674
4.93,1020,-1.8487715629481778,6642.709132787359,0.6190909750011736,2946.832177807988
4.99,1020,-1.4405895943819946,5528.452892305493,0.7465264632415861,2713.9787836346236
5.05,1020,-0.9784882387858223,4402.81496821664,0.850943595135472,2447.955425475234
5.11,1020,-0.40856229641322184,3350.118646249831,0.9292562255227654,2206.0763775424866
5.17,1020,0.36491852040165096,2353.1470274078583,1.0058096786456254,2013.9185828923646
5.2299999999999995,1020,1.3222218163195911,1534.542678988639,1.1064281418870365,1833.6730682449813
5.29,1020,2.230474098904552,1190.213145647651,1.222784523139558,1628.1568909582252
5.35,1020,3.0153939251020634,1094.1782774774354,1.3284574235401292,1410.8422990617821
5.41,1020,-2.6248755951509413,835.8211100654063,1.4079067549335447,1204.9004413783912
5.47,1020,-2.4138149268566558,496.0568365068774,1.4508631252913142,1011.1704589429603
5.53,1020,-2.71489079430925,371.0886809512022,1.4326448694432665,829.9097931701307
5.59,1020,-2.9644777325747205,412.0486746299082,1.3051654817945302,689.0079524362617
5.6499999999999995,1020,-3.104766655139629,507.691532925579,1.0738096343813481,667.7868536848479
5.71,1020,-3.045085504119484,734.3539272160406,0.9582800899116379,806.4981514104022
5.77,1020,-2.650396883384058,893.1141314199143,1.0640540765560942,998.9693500058988
5.83,1020,-2.4787608133218866,699.971798545328,1.2999731811615132,1123.5863866338586
5.89,1020,-2.632523452412254,873.5975080015422,1.5805390050999046,1119.0923405038368
5.95,1020,-2.3554870252729256,1160.0809116097198,1.8474833924353613,986.48369895609
6.01,1020,-1.994994223760559,1222.862899886769,2.0447783340487993,782.0335859207654
6.07,1020,-1.7194480612319072,1136.1918726320175,2.115761690217203,592.5761516252518
6.13,1020,-1.539387591658536,1063.9122648335253,2.0692302972901104,478.42724728022597
6.1899999999999995,1020,-1.3722514600837301,1041.0818047173163,1.9954136013467088,423.1792254526407
6.25,1020,-1.1964599058233143,1014.4914471762216,1.9100748164218329,389.87589684295557
6.31,1020,-1.0311533098366035,951.8154588859949,1.8038373118070299,380.5825486294331
6.37,1020,-0.911305093556064,884.9512991808438,1.7377939987532818,396.0065560787778
6.43,1020,-0.7909554809769427,812.8240686866719,1.7401769038111854,418.45911905093345
6.49,1020,-0.7734644434497494,765.7887089875842,1.7928086026230743,442.23795560562183
6.55,1020,-0.7211360548803103,861.6661587377104,1.887734440772841,470.21281190802017
6.609999999999999,1020,-0.5432766365542296,1000.4488418259552,2.0189569502392675,496.3525766219075
6.67,1020,-0.31036081572201024,1123.373982779687,2.167191051108679,508.24497193436366
6.7299999999999995,1020,-0.026596926790902375,1242.6337394146726,2.3107815578195345,499.68778290595026
6.79,1020,0.31509004093836723,1179.1593104395536,2.4418295032132313,477.1776527925651
6.85,1020,0.5600852560598751,1124.156027737176,2.576422043059617,451.8434465600162
6.91,1020,0.9155804213377247,984.6145877699488,2.738898502104793,424.68841880914476
6.97,1020,1.1115836441359128,832.8157502158272,2.924344425226619,387.71477283928886
7.03,1020,1.3145104500096187,757.1504799922797,3.090753868580543,338.8777202190045
0.01,2190,-0.6301006346374176,1.0736331511895798,1.5677351717501928,494.401287266136
0.06999999999999999,2190,-0.9937601833471678,35.06750781821429,1.669950311386986,630.731703036726
0.13,2190,-0.594376356716563,128.22088087374794,2.020301159287118,737.1497807851575
0.19,2190,0.2872664663750603,207.35039487124124,2.8288961813087603,592.8864053181733
0.25,2190,1.7916920863888577,601.396036338174,-2.0204559545582037,1024.1162069217612
0.31,2190,2.373709721828904,2194.5256994099827,-1.51002831568113,2440.929035461006
0.37,2190,2.6324795984740432,5511.3317831465165,-1.3268158210906307,4229.195869753227
0.43,2190,2.7818770502313326,11093.65375401505,-1.257388345588535,6082.846069423693
0.49,2190,2.873977453620602,19562.710759781658,-1.2513375750418962,7848.300625072196
0.55,2190,2.9271619612800124,31988.260458017918,-1.2889848649649658,9531.722573837827
0.61,2190,2.959107587058869,50686.69603481208,-1.3526386130949881,11305.016354397994
0.67,2190,2.994570540163659,79992.00690493207,-1.417955163684719,13368.107729091485
0.73,2190,3.054285200658291,126515.55930474456,-1.4652436956680097,15747.627469892277
0.79,2190,-3.1397347366606616,200184.38502745278,-1.4914334897037638,18293.04613963362
0.85,2190,-3.0247707727951028,319435.8757807001,-1.504556099417489,20879.655872505136
0.91,2190,-2.8795409171494963,525820.4472127978,-1.5092954765727058,23537.81045140883
0.97,2190,-2.6726322437582595,925256.0345725097,-1.5012375599525172,26272.52571696254
1.03,2190,-2.318776642414975,1822445.1305856649,-1.4777446663754459,28806.494646424777
1.09,2190,-1.4906192171510337,3774279.7140863673,-1.4491793080349908,30777.153895914274
1.15,2190,-0.3444092413370317,3375536.024844028,-1.4314034381819458,32277.598519068488
1.21,2190,0.155990150522055,2288820.378451996,-1.425212726969455,33925.757172573554
1.27,2190,0.4307105243555075,1826033.811677995,-1.410424368058682,36080.901386311896
1.33,2190,0.660526881025518,1608227.3064146414,-1.3713472010151153,38247.29062852432
1.39,2190,0.8839992041615851,1472832.5038641416,-1.3151379237105152,39688.90821601619
1.45,2190,1.1006483594881071,1369791.3520762266,-1.2573290747272488,40263.43157475847
1.51,2190,1.3113931801947996,1287074.4273928467,-1.2034388489627015,40265.15868696817
1.57,2190,1.5213361287555254,1215392.3729172428,-1.1510767096685497,39813.18347643429
1.63,2190,1.731946885632033,1146671.6615799193,-1.1000441456802892,38891.42623336104
1.69,2190,1.9466464856046095,1078860.2357236496,-1.0479670007608375,37582.88093369063
1.75,2190,2.17393259426938,1003777.4279777426,-0.9876647058958499,35713.49722746147
1.81,2190,2.4096449846076617,908580.5018183214,-0.9233685344313218,32864.66717909909
1.8699999999999999,2190,2.6375183854442326,792138.6344918214,-0.8758217949946739,29188.48054121066
1.93,2190,2.843873151886204,677283.4517672729,-0.8576247080888513,25487.620484473766
1.99,2190,3.0406420978020514,571079.2010957767,-0.8566655969753533,22127.338176818015
2.05,2190,-3.0562896720247457,462858.1833759816,-0.8711304759870523,18706.557474177418
2.11,2190,-2.9326294875351633,354530.89849208214,-0.9477326286709388,15192.455281416758
2.17,2190,-2.940761883545444,273730.0857853603,-1.14886699430201,12646.878431490999
2.23,2190,-3.0305945370311154,242294.44995284706,-1.4181580467866495,12238.37114221646
2.29,2190,-3.05754684778109,241621.23906625086,-1.606182227320111,13451.444217757202
2.35,2190,-3.006821647043643,246155.94128087664,-1.6972295470525494,15106.948572873865
2.41,2190,-2.910597082950887,250355.70838596148,-1.7269341423769164,16830.141529091314
2.4699999999999998,2190,-2.7713368962944753,251898.03105011437,-1.7032626209810977,18376.354743770527
2.53,2190,-2.6010760237719333,244464.93035871052,-1.643658544966957,19163.41542196479
2.59,2190,-2.4355675927782166,226588.4016354206,-1.5874559770095054,18942.774480239765
2.65,2190,-2.305174396474749,205151.8033095033,-1.5665230656903149,18205.165408870776
2.71,2190,-2.2099478615819175,188271.70004228095,-1.5812331688075363,17680.573563496444
2.77,2190,-2.1254950655782823,178869.28005721478,-1.6044676795331203,17760.944872691136
2.83,2190,-2.018333234858099,175160.23840137647,-1.6039937467557603,18340.409914881813
2.89,2190,-1.8780664606473048,172053.65986899898,-1.5698448723108664,18942.218554052775
2.9499999999999997,2190,-1.7199645945439093,166719.5491204977,-1.5188127245811758,19255.23649010186
3.01,2190,-1.5547483322226097,160391.22050496953,-1.462805775219145,19426.54114122804
3.07,2190,-1.373435769416165,153443.13631487987,-1.3926223305167895,19543.100541968062
3.13,2190,-1.1741259342650057,143534.79644404651,-1.3045187660198114,19332.5370859634
3.19,2190,-0.9780832404187599,129725.0037079617,-1.2133012157701941,18653.054756462734
3.25,2190,-0.8089715255980973,114450.2064250725,-1.1323299518402032,17709.07037945153
3.31,2190,-0.6823061763098323,101096.64352563646,-1.063554951823461,16736.987001388014
3.37,2190,-0.5903178728742923,93234.64591591447,-1.002913376934409,15878.150170984989
3.4299999999999997,2190,-0.4742172508186671,91647.20696149569,-0.9383655348318821,15156.524056158123
3.4899999999999998,2190,-0.28516180218933657,90840.27781720411,-0.8597896896476149,14348.80299273927
3.55,2190,-0.053343937577011336,85525.69894645699,-0.7798590684335416,13250.447035259995
3.61,2190,0.17018650637480967,76751.06426923131,-0.720671646339118,12048.297971224041
3.67,2190,0.37255100637187183,67610.63348671238,-0.6805852294022786,11057.858103718168
3.73,2190,0.56475599214566,59186.90495360667,-0.6413740388255649,10282.469837052333
3.79,2190,0.7438527400441005,51216.691879868995,-0.6011470917134261,9579.588250226248
3.85,2190,0.901949019602916,44132.62897161157,-0.5673272531028857,8945.341646708588
3.91,2190,1.0420802165074765,38241.985258694636,-0.5383648444042315,8439.669923419753
3.9699999999999998,2190,1.1694674012358437,33554.5458638197,-0.5032834589795772,8093.646347116743
4.03,2190,1.2954606705807463,30069.42087539727,-0.44480459300758524,7845.38143329364
4.09,2190,1.4367624201253468,27319.199913203054,-0.36023085650152636,7511.2255940952155
4.15,2190,1.5856394668041645,24728.609272260837,-0.2752558285688074,7015.419763537051
4.21,2190,1.7252066680026494,22576.258689338636,-0.20997492061558148,6537.511797550691
4.27,2190,1.8783175308814195,21186.029518517153,-0.14070988467083412,6215.755476700612
4.33,2190,2.076904714879882,19887.680288688312,-0.036405518465937196,5878.286070761356
4.39,2190,2.3060720268282306,17909.34389319307,0.08703054456821505,5307.628941954469
4.45,2190,2.518958740437445,15408.714409689463,0.17843102653699378,4558.2149520455305
4.51,2190,2.6833865347840797,13272.287186961328,0.19787959683645245,3925.4647752962555
4.57,2190,2.8311369017647317,12090.34159252807,0.18038089542141117,3631.1428805709756
4.63,2190,3.027860818003013,11371.78983071148,0.19971899208628358,3544.922299811653
4.6899999999999995,2190,-3.01985972633663,10437.299508856626,0.2558232866332441,3437.8715076126587
4.75,2190,-2.7792211190283163,9374.165115045875,0.3155594950095439,3296.80348001281
4.81,2190,-2.519922615354109,8461.416267272078,0.38594615998360465,3196.9553439222855
