freq,Ey.real,Ey.imag,E0y.real,E0y.imag,cond.real,cond.imag,Ey.pha,Ey.mag,E0y.pha,E0y.mag
3.67,-0.06434374203652565,1.4696167578053514,-0.17280783296357233,0.21344056341533946,177000,0,609.4252200726518,1.4710246537572291,156.39904745008747,0.27462596607863476
3.73,0.1722822136247916,1.2737161497926384,-0.15278645193841592,0.20462058114720066,177000,0,609.6034183739923,1.2853147440895716,156.43825864066417,0.2553689137795515
3.79,0.33020719929525183,1.0652583815066377,-0.13456070601492431,0.196203510644558,177000,0,609.7695608548406,1.1152632935036262,156.47848558777633,0.23791259149629737
3.85,0.41771687632441407,0.8709791846401351,-0.11938478019387554,0.1873571855156959,177000,0,609.9161651982688,0.965966939829009,156.51230542638686,0.22216084422396057
3.91,0.4586191979048666,0.707803125836907,-0.10746997856764828,0.1799536841004203,177000,0,610.0439057136158,0.8433960123402289,156.5412678350855,0.20960230131046903
3.9699999999999998,0.4784950092394806,0.5786487355585224,-0.09694738133348828,0.17608433826807274,177000,0,610.1599149621791,0.750860728118449,156.57634922051017,0.20100867874478917
4.03,0.49909727158277983,0.46997345995210604,-0.08383730667232143,0.1758836910547419,177000,0,610.28441725606,0.6855458697714756,156.63482808648217,0.19484292845548376
4.09,0.5172238995468225,0.35926496682833287,-0.06575496315692125,0.17457080434905886,177000,0,610.43267689621,0.629755411769192,156.71940182298823,0.18654404549822934
4.15,0.5134300879310657,0.2500821463212407,-0.04735466233552355,0.16767173889613482,177000,0,610.5865118597552,0.5710967826047879,156.80437685092093,0.17423052565312733
4.21,0.4950692177933248,0.16120598981822537,-0.03384188076679173,0.1587954208621851,177000,0,610.7249757247934,0.5206543013937062,156.86965775887415,0.16236150584615874
4.27,0.4817063347657701,0.08162675558085405,-0.02164985775566701,0.1528448768545027,177000,0,610.8719123026267,0.4885733518931713,156.93892279481892,0.15437056947977068
4.33,0.4604371057101085,-0.010621516686578247,-0.0053136456061947035,0.14589265918009425,177000,0,611.0628353660458,0.46055959976036204,157.04322716102382,0.1459893928758777
4.39,0.404805255792613,-0.10288323592228402,0.011457621038706556,0.13131801711698066,177000,0,611.2886564334761,0.41767482010669876,157.16666322405797,0.13181691355589478
4.45,0.321994852354639,-0.16151772226206793,0.02009226165607292,0.11140762947401697,177000,0,611.5047105782681,0.36023417320905615,157.25806370602675,0.11320494195694794
4.51,0.24820484766147188,-0.1819682767759805,0.019165702739605224,0.09558789638364364,177000,0,611.6723925856713,0.30776305846458296,157.2775122763262,0.09749035899284145
4.57,0.1962317551090586,-0.19346689813451037,0.01617881749756196,0.08871762249957489,177000,0,611.8180745467106,0.275565495639368,157.26001357491117,0.09018076667225941
4.63,0.14416800660126436,-0.20833829264368814,0.017466490674509307,0.0862894310592739,177000,0,612.005237606006,0.2533559912634182,157.27935167157602,0.0880394468918104
4.6899999999999995,0.08487122285480402,-0.20921373466993118,0.021604927604616957,0.08260210838884366,177000,0,612.2251848237397,0.22577314110276753,157.335455966123,0.08538080116210561
4.75,0.03249028360078534,-0.19204507805465335,0.025410495840844018,0.07783445916883718,177000,0,612.4429738757879,0.1947740499488506,157.3951921744993,0.08187732490123827
4.81,-0.009564274041740024,-0.1658819975560126,0.029888089341235578,0.07355728797772455,177000,0,612.6681607812347,0.16615749291295434,157.46557883947335,0.07939755978055989
4.87,-0.04280558142149299,-0.13075975148327149,0.03628563326824743,0.06803922609424923,177000,0,612.9269328832132,0.13758790066280896,157.56956764681163,0.0771102034051403
4.93,-0.059771200398595785,-0.08711920438606652,0.042469278254992034,0.059602861544982996,177000,0,613.2118934768404,0.10565203343973238,157.69872365449092,0.07318565911331504
4.99,-0.05468417984018464,-0.04555934314621345,0.04577268136226915,0.04947706699507946,177000,0,613.4867421404954,0.07117593183589578,157.82615914273134,0.06740265957310144
5.05,-0.03196354773879387,-0.018092048063415904,0.045712587903990784,0.04008113440070851,177000,0,613.6663034260024,0.036728607204454485,157.93057627462522,0.0607958717984021
5.11,-0.00238760846598089,-0.01204986902244623,0.04389535379959629,0.03278721407854411,177000,0,612.8061776967592,0.012284136829461518,158.00888890501253,0.05478871683315839
5.17,0.018177092931012807,-0.02868000604055402,0.04224364511881841,0.026779011579881357,177000,0,612.0456723932443,0.033955109393269386,158.08544235813537,0.05001640744915702
5.2299999999999995,0.013326846678206116,-0.052178947658694866,0.04071747823077592,0.020395427382339827,177000,0,612.360506747896,0.05385394527008427,158.18606082137677,0.0455399439128114
5.29,-0.007126307046962163,-0.0597843000731127,0.03801184882575712,0.013789824888696811,177000,0,612.7292079627672,0.06020753098541383,158.3024172026293,0.040435874191281376
5.35,-0.02572319442926343,-0.05242099141268726,0.03401493057175851,0.008408392138670145,177000,0,613.0667507069205,0.058392149064191164,158.40809010302988,0.03503878651093958
5.41,-0.03487402076968349,-0.03652840776185647,0.02952803300372844,0.004852804607722853,177000,0,613.3727998601934,0.05050269199023723,158.4875394344233,0.029924144860463634
5.47,-0.032152673225495795,-0.023028030599415522,0.024932395161903834,0.00300464203625666,177000,0,613.5598419905409,0.039548509312401794,158.53049580478105,0.025112789615559763
5.53,-0.02561461166944663,-0.016873484236460158,0.02041473699875801,0.002838406462678373,177000,0,613.598865830619,0.030672834907367476,158.512277548933,0.020611114428284404
5.59,-0.01991171734936622,-0.01601035482588401,0.016511605978019653,0.0044921471306650996,177000,0,613.5041478719257,0.02555010664266901,158.38479816128427,0.017111765479251903
5.6499999999999995,-0.017055554411205008,-0.019052235391186778,0.01457836446227417,0.007907250797149167,177000,0,613.3407240841956,0.025571069779631136,158.1534423138711,0.016584731700088326
5.71,-0.02053081971290891,-0.023683876696272376,0.016388361506160586,0.011515624007341034,177000,0,613.3247737117873,0.0313439080755448,158.03791276940137,0.020029677709215772
5.77,-0.030100533241382715,-0.022350288229271906,0.021691932504162046,0.012040962636969486,177000,0,613.5426662181944,0.037491032065643595,158.14368675604584,0.024809770595271875
5.83,-0.03559907158858961,-0.013575436969227094,0.026887583065898613,0.007465190431315581,177000,0,613.8170442350529,0.03809969011520941,158.37960586065125,0.027904680455102932
5.89,-0.03650634077353157,-0.0058822635257950225,0.02779175012382199,-0.00027077464833384705,177000,0,614.02160699964,0.0369772083973373,158.66017168458964,0.02779306916940157
5.95,-0.03580273458199571,0.002010895882760451,0.02356785676553724,-0.0066925844087520675,177000,0,614.2374708134157,0.035859162090045194,158.9271160719251,0.02449968486713963
6.01,-0.03122182660418843,0.009092275388875774,0.01728095771882101,-0.008864881756726138,177000,0,614.4647419088245,0.032518793462383636,159.12441101353855,0.019422091242716766
6.07,-0.025259695019342963,0.011934091763605754,0.012585041156518872,-0.007629043458709413,177000,0,614.6227343044206,0.02793697798066896,159.19539436970695,0.014716846299603415
6.13,-0.02169660440948971,0.01245023763674283,0.010436270677317113,-0.005680157609085541,177000,0,614.7023209309375,0.025015016692244204,159.14886297677987,0.011881916348564375
6.1899999999999995,-0.01969743758228488,0.013441209855910751,0.00957650310542825,-0.004329748815192806,177000,0,614.7801686038822,0.02384649176920247,159.07504628083646,0.010509811441264796
6.25,-0.017740095014629222,0.014516027515453186,0.009130748438330437,-0.003222472060863886,177000,0,614.8671407040256,0.022922173238099974,158.98970749591157,0.00968271104738348
6.31,-0.016061161049368982,0.015026775754564783,0.00919640921278644,-0.0021827986185847283,177000,0,614.9335013273376,0.02199465580162016,158.88346999129678,0.009451907332296413
6.37,-0.015031110495269812,0.01576457244249454,0.009698146749282625,-0.0016347934203326182,177000,0,614.990574476203,0.02178201154658744,158.81742667824304,0.009834968220476565
6.43,-0.013559197929636531,0.017147666193870988,0.010243861448540831,-0.0017518971429127817,177000,0,615.0830963601114,0.0218607937731338,158.81980958330092,0.010392585865714414
6.49,-0.01215933558239794,0.01859596197008612,0.010713575451016123,-0.0024184104901553137,177000,0,615.1730693584417,0.022218443766345516,158.87244128211282,0.010983142002337427
6.55,-0.01073949332930132,0.02159151927510966,0.01109627951661986,-0.003639520871730439,177000,0,615.2905994228115,0.024114941873816315,158.9673671202626,0.011677907830031841
6.609999999999999,-0.007433722155524183,0.026005847933456127,0.011109743812958765,-0.00534143702135356,177000,0,615.4737367361882,0.02704744630872895,159.09858962972902,0.012327098484341801
6.67,-0.001244421004571193,0.029636285124278912,0.010443385593566765,-0.0070895665365753755,177000,0,615.7101949784591,0.029662400098511472,159.24682373059844,0.012622450488413381
6.7299999999999995,0.0070887573078496175,0.030386847722655236,0.009164466377679415,-0.0083677301355638,177000,0,615.9813449982097,0.03120274017918024,159.39041423730927,0.012409929556981338
6.79,0.014532627159846339,0.026253117442648632,0.007632400897417941,-0.009065862656796498,177000,0,616.2577309955567,0.03000705629722125,159.52146218270298,0.011850882210654338
6.85,0.020057222628759152,0.021062599051855715,0.006009891447615876,-0.009476692908365255,177000,0,616.5131132155275,0.029084794281528648,159.65605472254936,0.011221697897002341
6.91,0.023283131043399748,0.012305919153048142,0.004133467218276929,-0.009703599044988579,177000,0,616.8367432955391,0.026335144529420797,159.81853118159455,0.010547292812398511
6.97,0.022234844137897426,0.005220251094467892,0.002075475298961032,-0.009402701171768805,177000,0,617.0923549107622,0.0228394245839488,160.00397710471637,0.00962903873926052
7.03,0.020032694736177786,0.00004486429997354934,0.0004276826872135898,-0.008405278829907558,177000,0,617.3207168802202,0.020032744974124172,160.1703865480703,0.008416152606116075
0.01,0.00003571660758412383,0.0005559822028124889,0.012278579967257166,0.00003758675441300141,262000,0,615.8163125105449,0.0005571282490607937,158.64736785123995,0.012278637496743532
0.06999999999999999,0.0009323780076802,0.004632514747094296,0.015587513859267679,-0.001550649185265838,262000,0,615.9507748099761,0.004725412323940826,158.74958299087675,0.015664453428339834
0.13,0.006125818831638713,0.008494463182421093,0.016488773229421088,-0.007954917966636645,262000,0,616.3769429627229,0.01047289650075694,159.09993383877688,0.018307385462353495
0.19,0.012738832887234822,0.0005828468673778852,0.004529647027245027,-0.014010521638002267,262000,0,617.2772347638585,0.012752159573958746,159.9085288607985,0.014724551563981818
0.25,0.0022913243096662054,-0.030122166973327442,-0.02290600778070989,-0.011055248834254657,262000,0,618.8178312551142,0.030209189169209522,161.34236203211114,0.025434302019855606
0.31,-0.04887266033743502,-0.07920704274067983,-0.060509473446919086,0.003681573182166262,262000,0,619.4465960792282,0.0930714378753341,161.85278967098822,0.06062136882254517
0.37,-0.15214614277785568,-0.12991420263184514,-0.1019229672777199,0.025372675136214284,262000,0,619.757808102523,0.20006536133885788,162.0360021655787,0.10503363224350108
0.43,-0.3035288744888028,-0.1665709112560489,-0.14371086911856312,0.046575154896185376,262000,0,619.9626421662987,0.34623062563139895,162.1054296410808,0.15106971555019372
0.49,-0.4918901193586178,-0.1830109907293848,-0.18505378638618608,0.06121372462217291,262000,0,620.1083613773376,0.5248322705878387,162.11148041162744,0.19491542765513306
0.55,-0.711725851183517,-0.18237917216857955,-0.22738584507818727,0.0658319760924233,262000,0,620.2136975342904,0.7347216137312134,162.07383312170438,0.23672382984852788
0.61,-0.9749584100082712,-0.16664632853613945,-0.2741095116730598,0.06076618772845869,262000,0,620.2952584891416,0.9890980234842405,162.01017937357435,0.2807642319824475
0.67,-1.305954747025886,-0.1150028079226732,-0.3281315552368291,0.05054621652504557,262000,0,620.3767153241068,1.3110085610359474,161.94486282298462,0.33200186377057733
0.73,-1.7132474413120704,0.02204604609858449,-0.3889214502340831,0.041204822046104685,262000,0,620.4774163609775,1.713389279559942,161.89757429100132,0.3910981102128129
0.79,-2.169395868972014,0.29645284712274256,-0.45288452737781854,0.03601785173707184,262000,0,620.6003601411118,2.189557655527714,161.8713844969656,0.4543145174677822
0.85,-2.6288156613133444,0.736347892576076,-0.517416688740129,0.03432401573823991,262000,0,620.737656378989,2.7299963370062503,161.85826188725184,0.5185539198995592
0.91,-3.050567588427195,1.3639965555022715,-0.5834649874454161,0.03592890284597248,262000,0,620.8850127350952,3.341623739289714,161.85352251009664,0.5845701648514017
0.97,-3.3646925680152444,2.2163215088473973,-0.6509099531881921,0.045349657533216625,262000,0,621.0470156970293,4.029049156790796,161.8615804267168,0.6524878225667009
1.03,-3.4338392410928416,3.280183878041782,-0.7123248341470835,0.06647497975796256,262000,0,621.2270655052818,4.748774390033105,161.88507332029388,0.7154198713178797
1.09,-3.1534218014750586,4.416227048624915,-0.7587161575961818,0.09273043125122328,262000,0,621.4152497920894,5.426521022075242,161.91363867863436,0.7643619173386074
1.15,-2.576265869955879,5.482369704335277,-0.7938506645765863,0.11137945505832635,262000,0,621.596051440678,6.057517924671192,161.9314145484874,0.801626010467336
1.21,-1.7738635991345044,6.499868704274657,-0.8336455547757756,0.12222988064447128,262000,0,621.7689255218336,6.73757265201226,161.9376052596999,0.8425586357754411
1.27,-0.6144950115134348,7.507180326578726,-0.8845838637635282,0.14309128488988948,262000,0,621.9536731879812,7.532287871221171,161.95239361861067,0.8960824336199498
1.33,1.0777964307202068,8.261766344655943,-0.9310548530163365,0.18820025224984985,262000,0,622.1650687437378,8.331772217227426,161.99147078565423,0.9498855058754075
1.39,3.149517772028461,8.38224257092124,-0.9536507778588532,0.24926336630005558,262000,0,622.3947619668302,8.954409679821861,162.04768006295882,0.9856886079741571
1.45,5.20332999920745,7.758420131260451,-0.9512293291503847,0.3083455501093343,262000,0,622.6261135780624,9.341719649711163,162.1054889119421,0.9999571065341347
1.51,6.963997003129951,6.529816470551716,-0.9332796661057745,0.3591504765881486,262000,0,622.8529087429753,9.54650498343197,162.15937913770665,1.0
1.57,8.282488712230496,4.839153542582624,-0.9029525542904719,0.40293019749242637,262000,0,623.0773737668703,9.592550561603288,162.21174127700078,0.9887750296963276
1.63,9.03376723957778,2.8558583221757954,-0.8608212452879781,0.43808271345623084,262000,0,623.2999518920202,9.474432821821551,162.26277384098904,0.9658828501264113
1.69,9.178824236036075,0.761469538047187,-0.8086936728201333,0.46607021261397036,262000,0,623.5233718947198,9.2103555964695,162.3148509859085,0.9333846471553666
1.75,8.65925486684355,-1.29818185656004,-0.7403812501757957,0.48839509879388254,262000,0,623.7549519048697,8.756024839026862,162.3751532807735,0.8869578164364754
1.81,7.4283388040801785,-3.004299004868369,-0.6510368421257651,0.49228385003578395,262000,0,623.9904677091052,8.012866521966806,162.43944945223802,0.8162060761910209
1.8699999999999999,5.793238476439858,-3.9786105086906383,-0.556779044256677,0.46420547167372933,262000,0,624.2079318184207,7.02786977858631,162.48699619167468,0.7249066312672331
1.93,4.244095582052602,-4.263818435889082,-0.47872778577163894,0.41412755755576375,262000,0,624.3938580741989,6.016019860657546,162.5051932785805,0.6329944129270958
1.99,2.9453175894058257,-4.142166362938841,-0.41526739981283084,0.35992752404878225,262000,0,624.5588295846461,5.082562137419013,162.506152389694,0.549540568034059
2.05,1.8954722835605693,-3.6952106592748963,-0.35543360231764104,0.2991746227075063,262000,0,624.7029812142346,4.1529985545585175,162.49168751068228,0.46458422328860216
2.11,1.2591923383064578,-2.9872380715331053,-0.3064115511944089,0.2201702798874983,262000,0,624.778015357905,3.241782941664434,162.4150853579984,0.3773102050715077
2.17,1.1392348266633063,-2.3195183661613865,-0.28654435613301116,0.12862650581768528,262000,0,624.720394313659,2.584186804633628,162.21395099236733,0.31408986935358
2.23,1.3320805986824278,-1.986071150402537,-0.3004105935831619,0.04621361679322661,262000,0,624.5861404729579,2.391425795597135,161.94465993988268,0.3039444408343388
2.29,1.5259477941282948,-2.0005173391141615,-0.3338624220422389,-0.01181895594967731,262000,0,624.5253099589584,2.516065637955698,161.75663575934922,0.3340715560649402
2.35,1.579846443866619,-2.2048571078911654,-0.3721918607139881,-0.047309772463039024,262000,0,624.5552040201292,2.712436110292037,161.66558843961678,0.37518661456966346
2.41,1.4833167277524324,-2.504673974077988,-0.4128980825511227,-0.06499806141730326,262000,0,624.6422591742322,2.9109483388156865,161.63588384429244,0.41798274433569776
2.4699999999999998,1.1870067296746862,-2.833056666788544,-0.4523852153925837,-0.060278783184672786,262000,0,624.7801736429318,3.071676261185089,161.65955536568825,0.45638351723963383
2.53,0.6894780381892072,-3.0248665502529706,-0.4746676826959847,-0.03464667390854285,262000,0,624.9528302120307,3.1024502593892693,161.71915944170237,0.47593045816474167
2.59,0.1666622959441537,-2.9695018202844756,-0.47038547549512755,-0.007837182555385952,262000,0,625.12087221837,2.974175075808785,161.77536200965983,0.47045075936508346
2.65,-0.2081450931185279,-2.76691046221717,-0.4521278391219495,0.0019320720696011583,262000,0,625.2520231784339,2.774728434588898,161.79629492097902,0.45213196725244453
2.71,-0.4398692356546935,-2.581735084558511,-0.4390796211144099,-0.004582771034607965,262000,0,625.3456949696885,2.6189389056096335,161.7815848178618,0.4391035361601286
2.77,-0.6381455470271383,-2.4816049256720807,-0.44084956022459554,-0.014849613436920178,262000,0,625.4286350536048,2.562341262656186,161.75835030713623,0.4410995871336146
2.83,-0.9036179257320808,-2.420288533935641,-0.45523984618345664,-0.0151183425821051,262000,0,625.5342625361452,2.5834709100751807,161.7588242399136,0.4554908142164529
2.89,-1.2443417029203712,-2.2966825083596185,-0.4704367397989249,0.0004475992805996442,262000,0,625.6734636030183,2.612113477211853,161.7929731143585,0.4704369527341123
2.9499999999999997,-1.583655767524572,-2.0683247053916216,-0.4775648802012115,0.024847928940748023,262000,0,625.8303932596809,2.604982279584101,161.84400526208816,0.47821086810552726
3.01,-1.8816512119124333,-1.7674271387518747,-0.47965476972261734,0.05200048298571585,262000,0,625.9936281808385,2.5815518538445374,161.9000122114502,0.4824652820135401
3.07,-2.1406759062444234,-1.3888909533007785,-0.47767632324248677,0.08602171278891761,262000,0,626.1721965035174,2.5517663325109,161.97019565615255,0.4853600775276019
3.13,-2.3043211169490894,-0.9162339804702003,-0.4632094640812527,0.12634255012164136,262000,0,626.3692852359683,2.4797944505514495,162.05829922064953,0.4801306567859219
3.19,-2.313768714005783,-0.4187342387495377,-0.4339667366318304,0.16210643447586137,262000,0,626.5686972350414,2.351353657919865,162.14951677089914,0.46325546364976333
3.25,-2.1984311681057807,0.020406795562394033,-0.3982068040291993,0.1867224948619834,262000,0,626.7570165600935,2.198525878447664,162.23048803482914,0.43981126504744344
3.31,-2.0197021917671174,0.38095642769069554,-0.3633314263448594,0.20191872858871754,262000,0,626.9341641793059,2.0553162148992437,162.2992630348459,0.4156692174369833
3.37,-1.8131396877733335,0.6841101374443899,-0.3324447294893436,0.21209500815679655,262000,0,627.1085260244979,1.9379066560422777,162.35990460973494,0.394339689417987
3.4299999999999997,-1.5703713125280623,0.9602507703190543,-0.30361600759830804,0.22250328115479698,262000,0,627.2965523894807,1.8406921527266438,162.42445245183745,0.3764178398994745
3.4899999999999998,-1.2484039413763879,1.190489329320653,-0.2700141980519588,0.23255796666267528,262000,0,627.5093907489216,1.7250441281516362,162.50302829702173,0.35635779072151685
3.55,-0.8642130705430293,1.298506214106621,-0.23140201956266204,0.23397984024252086,262000,0,627.7313057208538,1.5598021090416954,162.5829589182358,0.3290797172382312
3.61,-0.5123698643642458,1.269651359401352,-0.19745470355016492,0.22482567619764304,262000,0,627.9349663531384,1.3691374848196718,162.6421463403302,0.29922390384428005
3.67,-0.2414479993008476,1.1707658476815213,-0.17280783296357233,0.21344056341533946,262000,0,628.1151512279187,1.1954036165512523,162.68223275726706,0.27462596607863476
3.73,-0.03532453518465763,1.0444998456382644,-0.15278645193841592,0.20462058114720066,262000,0,628.2847240334173,1.0450970052221804,162.72144394784377,0.2553689137795515
3.79,0.1124548777301028,0.9024869365455229,-0.13456070601492431,0.196203510644558,262000,0,628.4424973084568,0.9094662006697198,162.76167089495593,0.23791259149629737
3.85,0.20538735099597324,0.7640856253605762,-0.11938478019387554,0.1873571855156959,262000,0,628.5811251362652,0.7912084471438648,162.79549073356645,0.22216084422396057
3.91,0.25944886079771423,0.6450869752242767,-0.10746997856764828,0.1799536841004203,262000,0,628.7009253742098,0.6953063475715134,162.8244531422651,0.20960230131046903
3.9699999999999998,0.29539877028184564,0.5506529766207687,-0.09694738133348828,0.17608433826807274,262000,0,628.8109127573442,0.6248832964204912,162.85953452768976,0.20100867874478917
4.03,0.3325916541453226,0.4708557945048105,-0.08383730667232143,0.1758836910547419,262000,0,628.9335094999353,0.5764740997008263,162.91801339366177,0.19484292845548376
4.09,0.3692594045467882,0.38527842454567424,-0.06575496315692125,0.17457080434905886,262000,0,629.0827018290886,0.5336590412113763,163.00258713016783,0.18654404549822934
4.15,0.3867858329592055,0.29517487817551363,-0.04735466233552355,0.16767173889613482,262000,0,629.237464112645,0.48655060300432856,163.08756215810052,0.17423052565312733
4.21,0.38820569763653956,0.21865896497635748,-0.03384188076679173,0.1587954208621851,262000,0,629.3763639161313,0.4455506779727804,163.15284306605375,0.16236150584615874
4.27,0.3920210052661926,0.15003844884443207,-0.02164985775566701,0.1528448768545027,262000,0,629.5237961151846,0.4197523135154343,163.22210810199851,0.15437056947977068
4.33,0.39094498251804105,0.06853687868851546,-0.0053136456061947035,0.14589265918009425,262000,0,629.7157798270396,0.3969071466935254,163.32641246820342,0.1459893928758777
4.39,0.3597796505726268,-0.01941777288449329,0.011457621038706556,0.13131801711698066,262000,0,629.9432460246726,0.36030327069006074,163.44984853123756,0.13181691355589478
4.45,0.29870538992610374,-0.0828316323904175,0.02009226165607292,0.11140762947401697,262000,0,630.1598322390045,0.3099774012655873,163.54124901320634,0.11320494195694794
4.51,0.2388485943484245,-0.11108040461273258,0.019165702739605224,0.09558789638364364,262000,0,630.3246391347784,0.26341508558005294,163.5606975835058,0.09749035899284145
4.57,0.19724941261865714,-0.12701470891748443,0.01617881749756196,0.08871762249957489,262000,0,630.4614229101797,0.2346061956978088,163.54319888209076,0.09018076667225941
4.63,0.15767351893511503,-0.1459907280864143,0.017466490674509307,0.0862894310592739,262000,0,630.6362714488399,0.21488190072824523,163.56253697875562,0.0880394468918104
4.6899999999999995,0.11084947088720738,-0.15551754424934508,0.021604927604616957,0.08260210838884366,262000,0,630.840873005596,0.19097987267071062,163.6186412733026,0.08538080116210561
4.75,0.06713820873099424,-0.14997110526089544,0.025410495840844018,0.07783445916883718,262000,0,631.0392051864201,0.1643133332532121,163.6783774816789,0.08187732490123827
4.81,0.030844794605751485,-0.13624690695124422,0.029888089341235578,0.07355728797772455,262000,0,631.2374872976941,0.13969474223481712,163.74876414665295,0.07939755978055989
4.87,0.0005277796281282479,-0.115266961127913,0.03628563326824743,0.06803922609424923,262000,0,631.4555446446103,0.11526816940942401,163.85275295399123,0.0771102034051403
4.93,-0.018653683190439856,-0.08652578672663334,0.042469278254992034,0.059602861544982996,262000,0,631.6724588544349,0.08851368066707055,163.9819089616705,0.07318565911331504
4.99,-0.02130795293121241,-0.05719425437050174,0.04577268136226915,0.04947706699507946,262000,0,631.8167479528714,0.06103451147602003,164.10934444991094,0.06740265957310144
5.05,-0.009729481348181645,-0.03690279058701506,0.045712587903990784,0.04008113440070851,262000,0,631.7179087995862,0.03816384100708027,164.21376158180482,0.0607958717984021
5.11,0.007832588231720125,-0.0322736031033759,0.04389535379959629,0.03278721407854411,262000,0,631.2220333078352,0.033210463647499945,164.29207421219212,0.05478871683315839
5.17,0.018431075629317797,-0.04412201058272611,0.04224364511881841,0.026779011579881357,262000,0,631.0644267872029,0.047816904612446705,164.36862766531496,0.05001640744915702
5.2299999999999995,0.01028496527450536,-0.05982430044542313,0.04071747823077592,0.020395427382339827,262000,0,631.2898681998306,0.06070195577147441,164.4692461285564,0.0455399439128114
5.29,-0.008739499295198024,-0.06281674077721615,0.03801184882575712,0.013789824888696811,262000,0,631.5983629081513,0.06342177677897977,164.5856025098089,0.040435874191281376
5.35,-0.025136827902997157,-0.054054382087987976,0.03401493057175851,0.008408392138670145,262000,0,631.8954044724803,0.05961322286153544,164.69127541020947,0.03503878651093958
5.41,-0.03340918183213821,-0.03920568329733514,0.02952803300372844,0.004852804607722853,262000,0,632.1658651670577,0.05150979551021163,164.7707247416029,0.029924144860463634
5.47,-0.03192032628651295,-0.026080990238912576,0.024932395161903834,0.00300464203625666,262000,0,632.3458593727535,0.041220447378451666,164.81368111196065,0.025112789615559763
5.53,-0.026249088271753703,-0.018942638211437133,0.02041473699875801,0.002838406462678373,262000,0,632.4058112344873,0.03237032865924775,164.7954628561126,0.020611114428284404
5.59,-0.020504670452416655,-0.017081930945119377,0.016511605978019653,0.0044921471306650996,262000,0,632.3363338254516,0.026687710189823997,164.66798346846386,0.017111765479251903
5.6499999999999995,-0.017338659896490236,-0.01959383480212496,0.01457836446227417,0.007907250797149167,262000,0,632.1845351782691,0.02616385845511174,164.4366276210507,0.016584731700088326
5.71,-0.020433431749729124,-0.02391309625411855,0.016388361506160586,0.011515624007341034,262000,0,632.1672166547539,0.03145411428620391,164.32109807658097,0.020029677709215772
5.77,-0.029559573603279165,-0.023035896114753783,0.021691932504162046,0.012040962636969486,262000,0,632.3689262331475,0.03747560408342215,164.42687206322543,0.024809770595271875
5.83,-0.036424866605778976,-0.01467064908595916,0.026887583065898613,0.007465190431315581,262000,0,632.6480322663804,0.039268293212872736,164.66279116783085,0.027904680455102932
5.89,-0.03796979841879662,-0.0048439010219750635,0.02779175012382199,-0.00027077464833384705,262000,0,632.9040326160034,0.03827752563939761,164.94335699176924,0.02779306916940157
5.95,-0.035366194954216654,0.0044147445484461565,0.02356785676553724,-0.0066925844087520675,262000,0,633.1551068156579,0.035640675007183785,165.2103013791047,0.02449968486713963
6.01,-0.028992686155558733,0.010743164739723414,0.01728095771882101,-0.008864881756726138,262000,0,633.3857810244668,0.03091911122816378,165.40759632071814,0.019422091242716766
6.07,-0.022526838720382913,0.012323728198104752,0.012585041156518872,-0.007629043458709413,262000,0,633.5315095997344,0.02567747533218375,165.47857967688654,0.014716846299603415
6.13,-0.019017418435495502,0.011958465381683365,0.010436270677317113,-0.005680157609085541,262000,0,633.5922587146999,0.022464796866111292,165.43204828395946,0.011881916348564375
6.1899999999999995,-0.01720348070861291,0.012236851420425986,0.00957650310542825,-0.004329748815192806,262000,0,633.6491899659012,0.021111614840584745,165.35823158801605,0.010509811441264796
6.25,-0.015624797016999667,0.01271074508949308,0.009130748438330437,-0.003222472060863886,262000,0,633.7138372606378,0.020141929464490588,165.27289280309117,0.00968271104738348
6.31,-0.014506352120020376,0.012872567506311255,0.00919640921278644,-0.0021827986185847283,262000,0,633.7567154547321,0.01939425806868002,165.16665529847637,0.009451907332296413
6.37,-0.01394785677675884,0.013554775851490168,0.009698146749282625,-0.0016347934203326182,262000,0,633.8020263512391,0.01944928422973757,165.10061198542263,0.009834968220476565
6.43,-0.012949117260832041,0.01497168551307809,0.010243861448540831,-0.0017518971429127817,262000,0,633.8886310245107,0.019794721643339435,165.10299489048052,0.010392585865714414
6.49,-0.011740162063961968,0.01665868611244863,0.010713575451016123,-0.0024184104901553137,262000,0,633.9878111341873,0.02037997125319809,165.1556265892924,0.010983142002337427
6.55,-0.01029315265455281,0.019508779007334106,0.01109627951661986,-0.003639520871730439,262000,0,634.1162201233404,0.022057684600313956,165.2505524274422,0.011677907830031841
6.609999999999999,-0.0072193971110620985,0.02349382427934045,0.011109743812958765,-0.00534143702135356,262000,0,634.3035854323515,0.024578028275590757,165.3817749369086,0.012327098484341801
6.67,-0.0015936436157533806,0.02669167307178517,0.010443385593566765,-0.0070895665365753755,262000,0,634.5420811720944,0.026739205510730737,165.53000903777803,0.012622450488413381
6.7299999999999995,0.005708413183775185,0.027172716631334602,0.009164466377679415,-0.0083677301355638,262000,0,634.8087837420627,0.027765851512307458,165.67359954448887,0.012409929556981338
6.79,0.012057076368984966,0.02396194355358287,0.007632400897417941,-0.009065862656796498,262000,0,635.0679012535567,0.026824388705665357,165.80464748988257,0.011850882210654338
6.85,0.017262258760154598,0.01951830914790081,0.006009891447615876,-0.009476692908365255,262000,0,635.325852834362,0.026056668426634337,165.93924002972895,0.011221697897002341
