f (THz),eps.real,eps.imag
16.302,-0.42765140491464015,0.9754989266082041
16.303,-0.42579392150612577,0.9753786092145437
16.304000000000002,-0.42393672505801877,0.97525860431758
16.305,-0.4220798150077843,0.9751389119014432
16.306,-0.42022319079299764,0.9750195319506604
16.307,-0.418366851851397,0.9749004644501609
16.308,-0.41651079762082033,0.9747817093852715
16.309,-0.414655027539256,0.9746632667417204
16.31,-0.412799541044831,0.9745451365056359
16.311,-0.41094433757576826,0.9744273186635437
16.312,-0.40908941657044795,0.9743098132023719
16.313,-0.4072347774673816,0.974192620109448
16.314,-0.4053804197051759,0.974075739372498
16.315,-0.40352634272259275,0.9739591709796489
16.316,-0.40167254595851865,0.9738429149194282
16.317,-0.39981902885194476,0.9737269711807623
16.318,-0.39796579084200345,0.9736113397529782
16.319,-0.3961128313679607,0.973496020625804
16.32,-0.3942601498691766,0.9733810137893664
16.321,-0.3924077457851535,0.9732663192341927
16.322,-0.3905556185555244,0.9731519369512119
16.323,-0.38870376762001335,0.9730378669317511
16.324,-0.3868521924184927,0.9729241091675398
16.325,-0.38500089239095364,0.9728106636507073
16.326,-0.3831498669774816,0.9726975303737818
16.327,-0.381299115618305,0.9725847093296947
16.328,-0.3794486377537707,0.9724722005117763
16.329,-0.37759843282431793,0.9723600039137575
16.330000000000002,-0.3757485002705342,0.9722481195297714
16.331,-0.37389883953311015,0.9721365473543505
16.332,-0.37204945005283585,0.9720252873824281
16.333000000000002,-0.37020033127064395,0.9719143396093394
16.334,-0.36835148262756673,0.9718037040308198
16.335,-0.36650290356474247,0.9716933806430056
16.336000000000002,-0.3646545935234405,0.9715833694424348
16.337,-0.3628065519450331,0.9714736704260466
16.338,-0.36095877827099415,0.9713642835911803
16.339,-0.359111271942932,0.971255208935578
16.34,-0.3572640324025379,0.9711464464573821
16.341,-0.35541705909162874,0.9710379961551364
16.342,-0.3535703514521424,0.9709298580277879
16.343,-0.3517239089260923,0.9708220320746825
16.344,-0.3498777309556219,0.9707145182955697
16.345,-0.3480318169829878,0.9706073166906003
16.346,-0.34618616645053235,0.9705004272603268
16.347,-0.3443407788007125,0.9703938500057031
16.348,-0.34249565347610317,0.9702875849280863
16.349,-0.3406507899193577,0.970181632029234
16.35,-0.3388061875732544,0.9700759913113068
16.351,-0.3369618458806741,0.9699706627768686
16.352,-0.3351177642845817,0.9698656464288831
16.353,-0.3332739422280586,0.9697609422707179
16.354,-0.331430379154296,0.9696565503061437
16.355,-0.32958707450655744,0.9695524705393318
16.356,-0.3277440277282355,0.9694487029748582
16.357,-0.32590123826280737,0.9693452476177005
16.358,-0.3240587055538453,0.9692421044732391
16.359,-0.3222164290450314,0.9691392735472579
16.36,-0.3203744081801403,0.9690367548459435
16.361,-0.31853264240303253,0.9689345483758849
16.362000000000002,-0.3166911311576803,0.9688326541440757
16.363,-0.3148498738881478,0.9687310721579122
16.364,-0.3130088700385851,0.9686298024251935
16.365000000000002,-0.31116811905324465,0.968528844954123
16.366,-0.3093276203764727,0.9684281997533072
16.367,-0.30748737345269883,0.9683278668317566
16.368000000000002,-0.3056473777264538,0.9682278461988855
16.369,-0.30380763264236504,0.9681281378645124
16.37,-0.3019681376451303,0.9680287418388581
16.371,-0.3001288921795661,0.9679296581325506
16.372,-0.298289895690545,0.9678308867566192
16.373,-0.2964511476230521,0.9677324277224988
16.374,-0.29461264742216675,0.9676342810420296
16.375,-0.292774394533029,0.9675364467274542
16.376,-0.2909363884008877,0.9674389247914221
16.377,-0.28909862847107426,0.967341715246986
16.378,-0.28726111418899575,0.9672448181076044
16.379,-0.28542384500015366,0.9671482333871402
16.38,-0.28358682035013794,0.9670519610998622
16.381,-0.2817500396846101,0.9669560012604439
16.382,-0.27991350244931873,0.966860353883964
16.383,-0.27807720809010583,0.9667650189859073
16.384,-0.27624115605287747,0.9666699965821636
16.385,-0.27440534578362885,0.9665752866890288
16.386,-0.27256977672845023,0.9664808893232053
16.387,-0.2707344483334862,0.9663868045017998
16.388,-0.2688993600449713,0.9662930322423267
16.389,-0.2670645113092352,0.9661995725627062
16.39,-0.2652299015726526,0.9661064254812639
16.391000000000002,-0.2633955302817045,0.9660135910167339
16.392,-0.2615613968829391,0.9659210691882552
16.393,-0.2597275008229693,0.9658288600153737
16.394000000000002,-0.2578938415485011,0.9657369635180434
16.395,-0.256060418506312,0.9656453797166247
16.396,-0.2542272311432395,0.9655541086318847
16.397000000000002,-0.2523942789062105,0.9654631502849985
16.398,-0.2505615612422214,0.9653725046975478
16.399,-0.24872907759833185,0.9652821718915232
16.4,-0.24689682742168892,0.965192151889322
16.401,-0.24506481015949302,0.9651024447137497
16.402,-0.24323302525902388,0.9650130503880195
16.403,-0.24140147216764118,0.9649239689357537
16.404,-0.23957015033275422,0.9648352003809821
16.405,-0.23773905920184646,0.9647467447481426
16.406,-0.23590819822248651,0.9646586020620833
16.407,-0.23407756684228154,0.9645707723480592
16.408,-0.23224716450892263,0.9644832556317349
16.409,-0.23041699067017807,0.9643960519391854
16.41,-0.22858704477385206,0.9643091612968927
16.411,-0.22675732626782946,0.9642225837317494
16.412,-0.22492783460007384,0.9641363192710579
16.413,-0.22309856921857787,0.9640503679425292
16.414,-0.22126952957142484,0.9639647297742852
16.415,-0.21944071510675922,0.9638794047948576
16.416,-0.21761212527276763,0.9637943930331877
16.417,-0.21578375951771117,0.9637096945186273
16.418,-0.21395561728991447,0.9636253092809396
16.419,-0.2121276980377509,0.9635412373502967
16.42,-0.21030000120966033,0.9634574787572836
16.421,-0.20847252625414575,0.9633740335328952
16.422,-0.20664527261974547,0.9632909017085367
16.423000000000002,-0.20481823975508445,0.9632080833160263
16.424,-0.2029914271088284,0.9631255783875928
16.425,-0.20116483412969133,0.9630433869558768
16.426000000000002,-0.199338460266461,0.962961509053931
16.427,-0.19751230496797204,0.9628799447152194
16.428,-0.19568636768309955,0.9627986939736188
16.429000000000002,-0.19386064786079227,0.9627177568634188
16.43,-0.19203514495004365,0.9626371334193203
16.431,-0.19020985839989468,0.962556823676438
16.432,-0.18838478765944883,0.9624768276702996
16.433,-0.18655993217783975,0.9623971454368443
16.434,-0.18473529140427522,0.9623177770124266
16.435,-0.18291086478800192,0.9622387224338136
16.436,-0.18108665177831054,0.9621599817381858
16.437,-0.17926265182454232,0.9620815549631373
16.438,-0.1774388643761005,0.9620034421466777
16.439,-0.17561528888240885,0.9619256433272287
16.44,-0.17379192479295888,0.9618481585436282
16.441,-0.17196877155728696,0.961770987835128
16.442,-0.17014582862495733,0.9616941312413945
16.443,-0.16832309544558974,0.9616175888025086
16.444,-0.16650057146886288,0.9615413605589683
16.445,-0.16467825614446782,0.9614654465516848
16.446,-0.1628561489221564,0.9613898468219857
16.447,-0.16103424925172885,0.9613145614116152
16.448,-0.1592125565830097,0.9612395903627322
16.449,-0.15739107036587052,0.961164933717912
16.45,-0.15556979005023475,0.9610905915201471
16.451,-0.15374871508604443,0.9610165638128457
16.452,-0.15192784492329436,0.9609428506398332
16.453,-0.15010717901201978,0.960869452045352
16.454,-0.14828671680227926,0.9607963680740615
16.455000000000002,-0.14646645774418068,0.9607235987710387
16.456,-0.1446464012878696,0.9606511441817783
16.457,-0.14282654688351368,0.9605790043521925
16.458000000000002,-0.14100689398132366,0.9605071793286111
16.459,-0.13918744203155767,0.9604356691577839
16.46,-0.13736819048448176,0.9603644738868774
16.461000000000002,-0.13554913879040859,0.9602935935634772
16.462,-0.13373028639969428,0.9602230282355889
16.463,-0.13191163276270057,0.9601527779516357
16.464,-0.13009317732984788,0.960082842760461
16.465,-0.12827491955156536,0.960013222711327
16.466,-0.12645685887832694,0.9599439178539179
16.467,-0.12463899476063184,0.9598749282383346
16.468,-0.12282132664900186,0.959806253915101
16.469,-0.12100385399399201,0.9597378949351597
16.47,-0.11918657624619546,0.9596698513498757
16.471,-0.11736949285620393,0.9596021232110328
16.472,-0.11555260327466155,0.9595347105708378
16.473,-0.11373590695223496,0.9594676134819184
16.474,-0.11191940333959965,0.9594008319973233
16.475,-0.1101030918874688,0.9593343661705237
16.476,-0.1082869720465817,0.9592682160554127
16.477,-0.10647104326768915,0.9592023817063055
16.478,-0.10465530500157381,0.9591368631779404
16.479,-0.1028397566990392,0.9590716605254783
16.48,-0.10102439781090294,0.9590067738045027
16.481,-0.09920922778800838,0.9589422030710211
16.482,-0.09739424608122584,0.958877948381464
16.483,-0.09557945214142785,0.9588140097926859
16.484,-0.09376484541952101,0.9587503873619656
16.485,-0.09195042536643058,0.958687081147006
16.486,-0.09013619143307991,0.9586240912059338
16.487000000000002,-0.08832214307043183,0.9585614175973014
16.488,-0.08650827972945976,0.9584990603800865
16.489,-0.0846946008611344,0.9584370196136904
16.490000000000002,-0.082881105916469,0.9583752953579423
16.491,-0.08106779434647805,0.9583138876730953
16.492,-0.07925466560217914,0.9582527966198287
16.493000000000002,-0.07744171913462573,0.9581920222592498
16.494,-0.07562895439487077,0.9581315646528907
16.495,-0.07381637083396937,0.9580714238627106
16.496,-0.07200396790301254,0.9580115999510967
16.497,-0.07019174505307521,0.9579520929808621
16.498,-0.0683797017352607,0.9578929030152493
16.499,-0.06656783740068026,0.9578340301179271
16.5,-0.0647561515004406,0.9577754743529935
16.501,-0.06294464348567058,0.9577172357849741
16.502,-0.06113331280750433,0.9576593144788241
16.503,-0.05932215891707145,0.9576017104999265
16.504,-0.057511181265522376,0.9575444239140947
16.505,-0.055700379304009666,0.957487454787571
16.506,-0.05388975248367783,0.9574308031870272
16.507,-0.052079300255691734,0.9573744691795661
16.508,-0.050269022071221074,0.9573184528327202
16.509,-0.048458917381419025,0.9572627542144522
16.51,-0.04664898563745691,0.9572073733931561
16.511,-0.04483922629051621,0.957152310437658
16.512,-0.04302963879175478,0.9570975654172137
16.513,-0.04122022259234775,0.9570431384015119
16.514,-0.03941097714347459,0.9569890294606735
16.515,-0.037601901896297425,0.9569352386652509
16.516000000000002,-0.035792996301987144,0.956881766086229
16.517,-0.03398425981172038,0.956828611795027
16.518,-0.03217569187665147,0.9567757758634955
16.519000000000002,-0.030367291947947586,0.9567232583639201
16.52,-0.02855905947677402,0.9566710593690195
16.521,-0.02675099391427293,0.9566191789519461
16.522000000000002,-0.024943094711597495,0.9565676171862868
16.523,-0.023135361319900828,0.9565163741460643
16.524,-0.02132779319030311,0.956465449905734
16.525,-0.019520389773952443,0.9564148445401893
16.526,-0.01771315052195508,0.956364558124757
16.527,-0.015906074885432792,0.9563145907352002
16.528,-0.014099162315501039,0.9562649424477195
16.529,-0.012292412263238349,0.95621561333895
16.53,-0.01048582417974007,0.9561666034859649
16.531,-0.008679397516085489,0.9561179129662742
16.532,-0.006873131723331611,0.9560695418578252
16.533,-0.005067026252534941,0.9560214902390028
16.534,-0.0032610805547425813,0.9559737581886307
16.535,-0.0014552940809633673,0.955926345785969
16.536,0.0003503337177770509,0.9558792531107189
16.537,0.0021558033904730736,0.955832480243019
16.538,0.00396111548615871,0.9557860272634474
16.539,0.005766270553856033,0.9557398942530223
16.54,0.007571269142608507,0.9556940812932018
16.541,0.009376111801492535,0.9556485884658833
16.542,0.011180799079585023,0.9556034158534055
16.543,0.012985331525980715,0.9555585635385487
16.544,0.014789709689810403,0.9555140316045332
16.545,0.016593934120211602,0.9554698201350212
16.546,0.018398005366329892,0.9554259292141172
16.547,0.020201923977361994,0.955382358926367
16.548000000000002,0.022005690502499814,0.9553391093567605
16.549,0.02380930549096375,0.955296180590729
16.55,0.02561276949200847,0.9552535727141472
16.551000000000002,0.027416083054897587,0.9552112858133344
16.552,0.029219246728915654,0.9551693199750529
16.553,0.031022261063391274,0.9551276752865089
16.554000000000002,0.03282512660766109,0.9550863518353542
16.555,0.03462784391108538,0.9550453497096848
16.556,0.03643041352307377,0.955004668998042
16.557,0.038232835993027514,0.954964309789413
16.558,0.04003511187041235,0.9549242721732306
16.559,0.041837241704693176,0.9548845562393742
16.56,0.043639226045373604,0.9548451620781694
16.561,0.045441065441998184,0.9548060897803891
16.562,0.04724276044412396,0.9547673394372538
16.563,0.049044311601336904,0.9547289111404312
16.564,0.050845719463284825,0.9546908049820367
16.565,0.05264698457960889,0.9546530210546353
16.566,0.05444810749999833,0.9546155594512399
16.567,0.05624908877418685,0.9545784202653125
16.568,0.058049928951931326,0.9545416035907648
16.569,0.05985062858300956,0.9545051095219584
16.57,0.06165118821726695,0.9544689381537048
16.571,0.06345160840455337,0.9544330895812664
16.572,0.06525188969476767,0.9543975639003566
16.573,0.06705203263785445,0.954362361207139
16.574,0.06885203778378063,0.9543274815982304
16.575,0.07065190568255049,0.9542929251706993
16.576,0.07245163688422789,0.9542586920220656
16.577,0.07425123193889496,0.9542247822503028
16.578,0.07605069139667701,0.9541911959538377
16.579,0.07785001580775092,0.9541579332315498
16.580000000000002,0.07964920572232868,0.9541249941827734
16.581,0.08144826169064906,0.9540923789072969
16.582,0.0832471842630286,0.9540600875053625
16.583000000000002,0.0850459739897941,0.9540281200776687
16.584,0.08684463142132132,0.9539964767253687
16.585,0.08864315710805357,0.9539651575500714
16.586000000000002,0.09044155160045467,0.9539341626538426
16.587,0.09223981544903599,0.9539034921392039
16.588,0.09403794920437611,0.9538731461091344
16.589,0.09583595341706783,0.95384312466707
16.59,0.09763382863778441,0.9538134279169053
16.591,0.09943157541723073,0.9537840559629918
16.592,0.10122919430614637,0.953755008910141
16.593,0.10302668585535625,0.9537262868636219
16.594,0.10482405061570625,0.9536978899291637
16.595,0.10662128913809026,0.9536698182129557
16.596,0.10841840197348572,0.953642071821646
16.597,0.11021538967289063,0.953614650862344
16.598,0.11201225278735939,0.9535875554426207
16.599,0.11380899186802158,0.953560785670507
16.6,0.1156056074660348,0.953534341654497
16.601,0.11740210013261577,0.9535082235035464
16.602,0.11919847041905818,0.9534824313270724
16.603,0.12099471887668237,0.9534569652349572
16.604,0.1227908460568776,0.9534318253375452
16.605,0.12458685251109673,0.9534070117456444
16.606,0.12638273879084375,0.9533825245705272
16.607,0.12817850544767068,0.9533583639239316
16.608,0.1299741530332109,0.9533345299180592
16.609,0.13176968209913822,0.9533110226655782
16.61,0.13356509319718787,0.953287842279622
16.611,0.13536038687917157,0.9532649888737909
16.612000000000002,0.13715556369694895,0.9532424625621511
16.613,0.13895062420243268,0.953220263459237
16.614,0.14074556894762777,0.95319839168005
16.615000000000002,0.14254039848457184,0.9531768473400596
16.616,0.1443351133653784,0.9531556305552039
16.617,0.1461297141422344,0.9531347414418895
16.618000000000002,0.14792420136737794,0.9531141801169928
16.619,0.1497185755931088,0.9530939466978604
16.62,0.1515128373718247,0.9530740413023073
16.621,0.15330698725594505,0.9530544640486209
16.622,0.15510102579799556,0.9530352150555595
16.623,0.15689495355054994,0.953016294442352
16.624,0.1586887710662477,0.9529977023286998
16.625,0.16048247889781975,0.9529794388347768
16.626,0.16227607759804666,0.9529615040812295
16.627,0.1640695677197743,0.952943898189178
16.628,0.16586294981595043,0.9529266212802159
16.629,0.16765622443956732,0.9529096734764112
16.63,0.1694493921436924,0.9528930549003061
16.631,0.17124245348148348,0.9528767656749184
16.632,0.17303540900615688,0.9528608059237411
16.633,0.17482825927100026,0.9528451757707436
16.634,0.17662100482939733,0.9528298753403716
16.635,0.17841364623479042,0.9528149047575476
16.636,0.18020618404069078,0.9528002641476714
16.637,0.18199861880071594,0.952785953636621
16.638,0.18379095106853136,0.9527719733507527
16.639,0.18558318139789148,0.9527583234169011
16.64,0.18737531034264138,0.9527450039623809
16.641000000000002,0.18916733845668926,0.9527320151149855
16.642,0.19095926629402357,0.9527193570029896
16.643,0.19275109440872965,0.9527070297551474
16.644000000000002,0.19454282335496106,0.9526950335006952
16.645,0.1963344536869483,0.9526833683693503
16.646,0.19812598595903094,0.9526720344913125
16.647000000000002,0.19991742072559748,0.952661031997264
16.648,0.20170875854113818,0.9526503610183704
16.649,0.2034999999602402,0.9526400216862796
16.65,0.20529114553754654,0.9526300141331254
16.651,0.20708219582781437,0.9526203384915245
16.652,0.20887315138586598,0.9526109948945798
16.653,0.21066401276662192,0.9526019834758785
16.654,0.21245478052509378,0.9525933043694946
16.655,0.21424545521637595,0.9525849577099881
16.656,0.2160360373956405,0.9525769436324069
16.657,0.21782652761817287,0.9525692622722848
16.658,0.2196169264393374,0.9525619137656448
16.659,0.22140723441457483,0.952554898248998
16.66,0.22319745209945133,0.9525482158593441
16.661,0.22498758004959207,0.9525418667341727
16.662,0.2267776188207281,0.9525358510114632
16.663,0.2285675689686951,0.952530168829685
16.664,0.23035743104940518,0.9525248203277994
16.665,0.23214720561886665,0.9525198056452584
16.666,0.23393689323320077,0.9525151249220062
16.667,0.2357264944486077,0.9525107782984794
16.668,0.23751600982138213,0.952506765915608
16.669,0.23930543990793826,0.9525030879148152
16.67,0.24109478526476394,0.9524997444380179
16.671,0.24288404644845332,0.9524967356276282
16.672,0.24467322401571182,0.9524940616265526
16.673000000000002,0.24646231852332354,0.9524917225781941
16.674,0.24825133052818457,0.9524897186264508
16.675,0.25004026058730217,0.9524880499157184
16.676000000000002,0.25182910925776775,0.9524867165908888
16.677,0.25361787709677625,0.9524857187973521
16.678,0.25540656466164335,0.9524850566809969
16.679000000000002,0.25719517250977403,0.9524847303882101
16.68,0.2589837011986679,0.9524847400658779
16.681,0.26077215128595677,0.9524850858613866
16.682,0.2625605233293541,0.9524857679226222
16.683,0.26434881788669895,0.9524867863979729
16.684,0.2661370355159175,0.952488141436327
16.685,0.26792517677505095,0.9524898331870754
16.686,0.269713242222261,0.9524918618001113
16.687,0.2715012324158021,0.9524942274258312
16.688,0.2732891479140369,0.9524969302151353
16.689,0.2750769892754578,0.9524999703194275
16.69,0.2768647570586486,0.9525033478906164
16.691,0.2786524518223086,0.9525070630811164
16.692,0.28044007412525485,0.9525111160438475
16.693,0.2822276245264165,0.952515506932236
16.694,0.2840151035848193,0.9525202359002145
16.695,0.28580251185963623,0.9525253031022244
16.696,0.2875898499101253,0.9525307086932141
16.697,0.2893771182956634,0.9525364528286411
16.698,0.29116431757576106,0.9525425356644719
16.699,0.29295144831002984,0.9525489573571825
16.7,0.2947385110581939,0.9525557180637597
16.701,0.2965255063801178,0.9525628179417007
16.702,0.2983124348357611,0.9525702571490146
16.703,0.30009929698521065,0.9525780358442216
16.704,0.3018860933886804,0.952586154186356
16.705000000000002,0.3036728246064966,0.9525946123349639
16.706,0.3054594911991001,0.9526034104501058
16.707,0.307246093727069,0.9526125486923562
16.708000000000002,0.30903263275109694,0.9526220272228049
16.709,0.3108191088319895,0.9526318462030566
16.71,0.3126055225306988,0.9526420057952328
16.711000000000002,0.3143918744082807,0.952652506161971
16.712,0.3161781650259175,0.9526633474664262
16.713,0.3179643949449384,0.9526745298722714
16.714,0.3197505647267638,0.952686053543698
16.715,0.3215366749329788,0.952697918645416
16.716,0.3233227261252651,0.9527101253426552
16.717,0.3251087188654451,0.9527226738011658
16.718,0.3268946537154756,0.9527355641872188
16.719,0.32868053123743063,0.9527487966676068
16.72,0.3304663519935178,0.9527623714096436
16.721,0.33225211654608705,0.9527762885811665
16.722,0.3340378254576044,0.9527905483505354
16.723,0.3358234792906702,0.9528051508866346
16.724,0.3376090786080265,0.9528200963588727
16.725,0.33939462397253983,0.9528353849371827
16.726,0.3411801159472106,0.9528510167920237
16.727,0.3429655550951815,0.9528669920943819
16.728,0.3447509419797261,0.9528833110157691
16.729,0.3465362771642414,0.9528999737282252
16.73,0.34832156121228997,0.9529169804043184
16.731,0.35010679468754485,0.9529343312171452
16.732,0.3518919781538193,0.952952026340332
16.733,0.35367711217508624,0.9529700659480349
16.734,0.35546219731543505,0.9529884502149407
16.735,0.35724723413909976,0.9530071793162674
16.736,0.35903222321046396,0.9530262534277653
16.737000000000002,0.36081716509404504,0.9530456727257165
16.738,0.36260206035449677,0.9530654373869366
16.739,0.36438690955663255,0.9530855475887755
16.740000000000002,0.3661717132653874,0.9531060035091173
16.741,0.3679564720458506,0.9531268053263805
16.742,0.3697411864632656,0.95314795321952
16.743000000000002,0.37152585708300245,0.9531694473680272
16.744,0.37331048447057985,0.9531912879519302
16.745,0.3750950691916796,0.9532134751517947
16.746,0.37687961181210483,0.9532360091487249
16.747,0.3786641128978367,0.953258890124364
16.748,0.3804485730149736,0.9532821182608948
16.749,0.3822329927297734,0.9533056937410405
16.75,0.3840173726086635,0.9533296167480649
16.751,0.3858017132181947,0.9533538874657734
16.752,0.38758601512506813,0.9533785060785144
16.753,0.3893702788961652,0.9534034727711784
16.754,0.39115450509849214,0.9534287877291999
16.755,0.3929386942992115,0.9534544511385578
16.756,0.39472284706565397,0.9534804631857753
16.757,0.396506963965292,0.9535068240579219
16.758,0.398291045565744,0.9535335339426128
16.759,0.4000750924348097,0.953560593028011
16.76,0.4018591051404267,0.9535880015028263
16.761,0.4036430842506811,0.9536157595563169
16.762,0.40542703033384475,0.9536438673782908
16.763,0.4072109439583225,0.9536723251591043
16.764,0.40899482569267703,0.9537011330896654
16.765,0.4107786761056565,0.9537302913614326
16.766000000000002,0.41256249576614235,0.9537598001664157
16.767,0.41434628524318096,0.9537896596971779
16.768,0.416130045106,0.9538198701468347
16.769000000000002,0.4179137759239597,0.9538504317090558
16.77,0.41969747826659554,0.9538813445780652
16.771,0.4214811527036227,0.9539126089486425
16.772000000000002,0.423264799804894,0.9539442250161229
16.773,0.42504842014043653,0.9539761929763982
16.774,0.4268320142804537,0.9540085130259176
16.775,0.428615582795291,0.9540411853616881
16.776,0.43039912625549226,0.9540742101812764
16.777,0.4321826452317405,0.9541075876828073
16.778,0.4339661402948927,0.9541413180649667
16.779,0.4357496120159899,0.954175401527001
16.78,0.4375330609662273,0.9542098382687184
16.781,0.4393164877169627,0.9542446284904887
16.782,0.44109989283974993,0.9542797723932461
16.783,0.44288327690629575,0.9543152701784878
16.784,0.4446666404884742,0.9543511220482747
16.785,0.44644998415834736,0.9543873282052348
16.786,0.44823330848814474,0.9544238888525601
16.787,0.450016614050258,0.95446080419401
16.788,0.4517999014172744,0.9544980744339123
16.789,0.4535831711619405,0.9545356997771616
16.79,0.455366423857175,0.9545736804292214
16.791,0.45714966007609453,0.954612016596126
16.792,0.4589328803919778,0.954650708484479
16.793,0.4607160853782687,0.9546897563014555
16.794,0.4624992756086189,0.9547291602548024
16.795,0.46428245165684245,0.954768920552839
16.796,0.4660656140969267,0.9548090374044583
16.797,0.46784876350305304,0.9548495110191276
16.798000000000002,0.4696319004495818,0.9548903416068881
16.799,0.47141502551104086,0.9549315293783575
16.8,0.47319813926216425,0.9549730745447298
16.801000000000002,0.47498124227785,0.9550149773177755
16.802,0.4767643351331832,0.9550572379098435
16.803,0.4785474184034428,0.9550998565338615
16.804000000000002,0.4803304926640826,0.9551428334033364
16.805,0.48211355849074344,0.9551861687323548
16.806,0.4838966164592616,0.9552298627355853
16.807,0.4856796671456476,0.9552739156282772
16.808,0.4874627111261154,0.9553183276262633
16.809,0.48924574897704814,0.9553630989459592
16.81,0.4910287812750293,0.9554082298043641
16.811,0.4928118085968389,0.9554537204190628
16.812,0.49459483151943423,0.9554995710082256
16.813,0.496377850619966,0.9555457817906087
16.814,0.4981608664757852,0.9555923529855559
16.815,0.4999438796644282,0.9556392848129995
16.816,0.50172689076362,0.9556865774934596
16.817,0.5035099003512945,0.9557342312480467
16.818,0.5052929090055704,0.9557822462984609
16.819,0.5070759173047474,0.9558306228669944
16.82,0.5088589258273579,0.9558793611765305
16.821,0.5106419351520982,0.955928461450546
16.822,0.5124249458578658,0.9559779239131109
16.823,0.5142079585237747,0.9560277487888896
16.824,0.5159909737291198,0.9560779363031422
16.825,0.5177739920533989,0.9561284866817239
16.826,0.5195570140763143,0.9561794001510877
16.827,0.5213400403777649,0.9562306769382837
16.828,0.5231230715378511,0.9562823172709604
16.829,0.5249061081368808,0.9563343213773662
16.830000000000002,0.5266891507553532,0.9563866894863486
16.831,0.5284721999739778,0.9564394218273572
16.832,0.5302552563736762,0.9564925186304426
16.833000000000002,0.5320383205355588,0.9565459801262586
16.834,0.5338213930409438,0.9565998065460615
16.835,0.5356044744713713,0.9566539981217128
16.836000000000002,0.5373875654085711,0.9567085550856786
16.837,0.53917066643448,0.9567634776710312
16.838,0.5409537781312638,0.9568187661114492
16.839,0.5427369010812633,0.9568744206412194
16.84,0.5445200358670673,0.9569304414952373
16.841,0.5463031830714437,0.9569868289090067
16.842,0.5480863432773737,0.9570435831186422
16.843,0.5498695170680761,0.9571007043608699
16.844,0.5516527050269567,0.9571581928730266
16.845,0.5534359077376314,0.9572160488930631
16.846,0.5552191257839557,0.9572742726595428
16.847,0.5570023597499753,0.9573328644116442
16.848,0.5587856102199552,0.9573918243891605
16.849,0.5605688777783855,0.957451152832502
16.85,0.5623521630099675,0.9575108499826955
16.851,0.5641354664996034,0.9575709160813853
16.852,0.5659187888324474,0.9576313513708353
16.853,0.5677021305938422,0.9576921560939288
16.854,0.5694854923693498,0.9577533304941691
16.855,0.5712688747447807,0.9578148748156825
16.856,0.5730522783061368,0.9578767893032154
16.857,0.5748357036396435,0.957939074202139
16.858,0.5766191513317672,0.9580017297584488
16.859,0.5784026219691832,0.958064756218764
16.86,0.5801861161387757,0.9581281538303299
16.861,0.5819696344276876,0.9581919228410198
16.862000000000002,0.5837531774232536,0.9582560634993339
16.863,0.5855367457130475,0.9583205760544002
16.864,0.5873203398848731,0.9583854607559777
16.865000000000002,0.5891039605267531,0.9584507178544548
16.866,0.5908876082269348,0.9585163476008508
16.867,0.5926712835739051,0.9585823502468184
16.868000000000002,0.5944549871563695,0.9586487260446425
16.869,0.5962387195632596,0.958715475247242
16.87,0.5980224813837561,0.9587825981081715
16.871,0.5998062732072413,0.9588500948816208
16.872,0.6015900956233574,0.9589179658224165
16.873,0.6033739492219649,0.9589862111860235
16.874,0.6051578345931433,0.9590548312285438
16.875,0.6069417523272406,0.959123826206721
16.876,0.6087257030148077,0.959193196377938
16.877,0.6105096872466357,0.9592629420002188
16.878,0.6122937056137684,0.9593330633322307
16.879,0.6140777587074666,0.9594035606332837
16.88,0.6158618471192305,0.9594744341633323
16.881,0.6176459714408128,0.9595456841829757
16.882,0.6194301322641886,0.95961731095346
16.883,0.6212143301815745,0.9596893147366774
16.884,0.622998565785436,0.9597616957951691
16.885,0.6247828396684705,0.9598344543921249
16.886,0.6265671524236093,0.9599075907913838
16.887,0.6283515046440509,0.959981105257437
16.888,0.6301358969232093,0.9600549980554268
16.889,0.6319203298547466,0.9601292694511478
16.89,0.6337048040325891,0.96020391971105
16.891000000000002,0.6354893200508837,0.9602789491022362
16.892,0.6372738785040261,0.9603543578924659
16.893,0.6390584799866791,0.9604301463501559
16.894000000000002,0.6408431250937223,0.9605063147443796
16.895,0.6426278144202971,0.9605828633448691
16.896,0.644412548561804,0.9606597924220172
16.897000000000002,0.6461973281138721,0.9607371022468759
16.898,0.64798215367238,0.9608147930911599
16.899,0.6497670258334838,0.9608928652272459
16.9,0.6515519451935547,0.9609713189281741
16.901,0.6533369123492447,0.96105015446765
16.902,0.6551219278974402,0.9611293721200441
16.903,0.6569069924352771,0.961208972160393
16.904,0.6586921065601672,0.961288954864402
16.905,0.6604772708697606,0.9613693205084445
16.906,0.6622624859619525,0.9614500693695625
16.907,0.6640477524349232,0.9615312017254706
16.908,0.6658330708870801,0.9616127178545527
16.909,0.6676184419171007,0.9616946180358672
16.91,0.6694038661239292,0.9617769025491458
16.911,0.6711893441067508,0.9618595716747937
16.912,0.6729748764650132,0.9619426256938928
16.913,0.674760463798441,0.9620260648882017
16.914,0.6765461067070002,0.9621098895401563
16.915,0.6783318057909202,0.9621940999328714
16.916,0.6801175616507108,0.9622786963501422
16.917,0.6819033748871215,0.9623636790764436
16.918,0.6836892461011713,0.9624490483969329
16.919,0.6854751758941614,0.962534804597451
16.92,0.6872611648676351,0.9626209479645218
