cond,time,Ey,E0y
1025505.9797565591,12.820512820512823,6.73099479557189e-7,-0.00003099127744509682
1277723.0385375426,12.820512820512823,-4.022610109293599e-6,-0.00003099127744509682
1591971.3735820064,12.820512820512823,-7.4756955962154665e-6,-0.00003099127744509682
1983507.206072902,12.820512820512823,-9.722656222524199e-6,-0.00003099127744509682
2471338.933495254,12.820512820512823,-0.000011052581984401525,-0.00003099127744509682
3079149.9549434874,12.820512820512823,-0.000010775987319500085,-0.00003099127744509682
3836448.459790628,12.820512820512823,-8.95633598673548e-6,-0.00003099127744509682
100.0,13.461538461538463,0.14607551548140785,-0.000036833352114552886
124.59440156954095,13.461538461538463,0.14436670792516734,-0.000036833352114552886
155.2376490247203,13.461538461538463,0.14225728107517832,-0.000036833352114552886
193.41741981297437,13.461538461538463,0.1396964254569643,-0.000036833352114552886
240.98727674722215,13.461538461538463,0.1365728512180829,-0.000036833352114552886
300.256655321935,13.461538461538463,0.13294430047028882,-0.000036833352114552886
374.1029828710841,13.461538461538463,0.12854051882963544,-0.000036833352114552886
466.1113727620291,13.461538461538463,0.12306158231785189,-0.000036833352114552886
580.7486755404225,13.461538461538463,0.11628893490234635,-0.000036833352114552886
723.5803369126244,13.461538461538463,0.1083694930641446,-0.000036833352114552886
901.5405906511526,13.461538461538463,0.09931355396525396,-0.000036833352114552886
1123.2691038283085,13.461538461538463,0.08972501899399062,-0.000036833352114552886
1399.5304179304267,13.461538461538463,0.07863215087535824,-0.000036833352114552886
1743.7365490041086,13.461538461538463,0.0651931460310943,-0.000036833352114552886
2172.5981181810344,13.461538461538463,0.049455975136600924,-0.000036833352114552886
2706.935623858765,13.461538461538463,0.037783340947406596,-0.000036833352114552886
3372.690241419549,13.461538461538463,0.02661293684267586,-0.000036833352114552886
4202.183223090993,13.461538461538463,0.016212171133871776,-0.000036833352114552886
5235.68503966587,13.461538461538463,0.008675955957608079,-0.000036833352114552886
6523.370443237674,13.461538461538463,0.00316282563422392,-0.000036833352114552886
8127.754365916291,13.461538461538463,0.000181114134503677,-0.000036833352114552886
10126.726913255641,13.461538461538463,-0.0007444950674007189,-0.000036833352114552886
12617.334796152512,13.461538461538463,-0.001008233889689848,-0.000036833352114552886
15720.492783291684,13.461538461538463,-0.0004975673163400734,-0.000036833352114552886
19586.853907125143,13.461538461538463,-0.0002067685625041468,-0.000036833352114552886
24404.123411882825,13.461538461538463,-0.0000931159859845284,-0.000036833352114552886
30406.171523327583,13.461538461538463,0.00003007393502214808,-0.000036833352114552886
37884.38744969818,13.461538461538463,0.0001414403542829415,-0.000036833352114552886
47201.82583123772,13.461538461538463,0.0001700859284556188,-0.000036833352114552886
58810.832424327644,13.461538461538463,0.00007830762431521932,-0.000036833352114552886
73275.00471715642,13.461538461538463,0.0000460154488628203,-0.000036833352114552886
91296.55362739395,13.461538461538463,0.000026436837790220644,-0.000036833352114552886
113750.39464566653,13.461538461538463,3.541303979950612e-6,-0.000036833352114552886
141726.62349175938,13.461538461538463,-0.000023220682258389566,-0.000036833352114552886
176583.43840427403,13.461538461538463,-0.00004581504904795296,-0.000036833352114552886
220013.0783507242,13.461538461538463,-0.000049554167727650135,-0.000036833352114552886
274123.9783458101,13.461538461538463,-0.00005110120403811167,-0.000036833352114552886
341543.13037858007,13.461538461538463,-0.00004927126021839359,-0.000036833352114552886
425543.6193970689,13.461538461538463,-0.00004578697315613125,-0.000036833352114552886
530203.526005143,13.461538461538463,-0.000041696823299124535,-0.000036833352114552886
660603.9103267133,13.461538461538463,-0.00003968063244883273,-0.000036833352114552886
823075.4888165555,13.461538461538463,-0.00003661103135298391,-0.00003683335211455288
1025505.9797565591,13.461538461538463,-0.00003311568912762943,-0.000036833352114552886
1277723.0385375426,13.461538461538463,-0.0000305671533520889,-0.000036833352114552886
1591971.3735820064,13.461538461538463,-0.000028484228650061077,-0.00003683335211455288
1983507.206072902,13.461538461538463,-0.00002632226061241813,-0.000036833352114552886
2471338.933495254,13.461538461538463,-0.0000240050345698325,-0.00003683335211455289
3079149.9549434874,13.461538461538463,-0.000021359673070032607,-0.000036833352114552886
3836448.459790628,13.461538461538463,-0.00001829099104245562,-0.000036833352114552886
100.0,8.333333333333336,0.03418884018223141,1.093860658670801e-6
124.59440156954095,8.333333333333336,0.03492811989222862,1.093860658670801e-6
155.2376490247203,8.333333333333336,0.03583939390732294,1.093860658670801e-6
193.41741981297437,8.333333333333336,0.03694047646205624,1.093860658670801e-6
240.98727674722215,8.333333333333336,0.03828004863532889,1.093860658670801e-6
300.256655321935,8.333333333333336,0.0398266709625854,1.093860658670801e-6
374.1029828710841,8.333333333333336,0.04168582457362293,1.093860658670801e-6
466.1113727620291,8.333333333333336,0.04399753409992225,1.093860658670801e-6
580.7486755404225,8.333333333333336,0.046850984596681605,1.093860658670801e-6
723.5803369126244,8.333333333333336,0.05015177326315381,1.093860658670801e-6
901.5405906511526,8.333333333333336,0.05373297250907815,1.093860658670801e-6
1123.2691038283085,8.333333333333336,0.05801987820422251,1.093860658670801e-6
1399.5304179304267,8.333333333333336,0.06345940527347242,1.093860658670801e-6
1743.7365490041086,8.333333333333336,0.07018394726045171,1.093860658670801e-6
2172.5981181810344,8.333333333333336,0.07777470678283512,1.093860658670801e-6
2706.935623858765,8.333333333333336,0.08087964249690843,1.093860658670801e-6
3372.690241419549,8.333333333333336,0.08297223801334305,1.093860658670801e-6
4202.183223090993,8.333333333333336,0.08354334353586902,1.0938606586708008e-6
5235.68503966587,8.333333333333336,0.08108636283031015,1.093860658670801e-6
6523.370443237674,8.333333333333336,0.07567706707561221,1.093860658670801e-6
8127.754365916291,8.333333333333336,0.06588602742385594,1.093860658670801e-6
10126.726913255641,8.333333333333336,0.05302025741182246,1.093860658670801e-6
12617.334796152512,8.333333333333336,0.04008888205791726,1.093860658670801e-6
15720.492783291684,8.333333333333336,0.025718433050768347,1.093860658670801e-6
19586.853907125143,8.333333333333336,0.014881540976453535,1.093860658670801e-6
24404.123411882825,8.333333333333336,0.01076043412833642,1.093860658670801e-6
30406.171523327583,8.333333333333336,0.006340621982251026,1.093860658670801e-6
37884.38744969818,8.333333333333336,0.002102038276779875,1.093860658670801e-6
47201.82583123772,8.333333333333336,-0.00030706412889550225,1.093860658670801e-6
58810.832424327644,8.333333333333336,0.0002277718439123239,1.093860658670801e-6
73275.00471715642,8.333333333333336,0.00015760656537178421,1.093860658670801e-6
91296.55362739395,8.333333333333336,0.00012793991731953208,1.093860658670801e-6
113750.39464566653,8.333333333333336,0.00009511767874673578,1.093860658670801e-6
141726.62349175938,8.333333333333336,0.00005812153472940653,1.093860658670801e-6
176583.43840427403,8.333333333333336,0.000027826149351730182,1.093860658670801e-6
220013.0783507242,8.333333333333336,0.000023767061149288976,1.093860658670801e-6
274123.9783458101,8.333333333333336,0.00002000281102381639,1.093860658670801e-6
341543.13037858007,8.333333333333336,0.00001673178846057483,1.093860658670801e-6
425543.6193970689,8.333333333333336,0.000013133309457809497,1.093860658670801e-6
530203.526005143,8.333333333333336,8.957281082455518e-6,1.093860658670801e-6
660603.9103267133,8.333333333333336,4.700019098558892e-6,1.093860658670801e-6
823075.4888165555,8.333333333333336,-2.94448875223334e-6,1.093860658670801e-6
1025505.9797565591,8.333333333333336,-0.000011486901626057985,1.093860658670801e-6
1277723.0385375426,8.333333333333336,-0.000016486767455998716,1.093860658670801e-6
1591971.3735820064,8.333333333333336,-0.000018451901091775476,1.093860658670801e-6
1983507.206072902,8.333333333333336,-0.00001683520326320207,1.093860658670801e-6
2471338.933495254,8.333333333333336,-0.000012881939347274672,1.093860658670801e-6
3079149.9549434874,8.333333333333336,-8.992746678845784e-6,1.093860658670801e-6
3836448.459790628,8.333333333333336,-4.428917418480571e-6,1.093860658670801e-6
100.0,15.455840455840459,0.12976857455208998,-0.00006604463460561166
124.59440156954095,15.455840455840459,0.12835083091793592,-0.00006604463460561166
155.2376490247203,15.455840455840459,0.12660041708262482,-0.00006604463460561166
193.41741981297437,15.455840455840459,0.12447486915432313,-0.00006604463460561166
240.98727674722215,15.455840455840459,0.12188031167502503,-0.00006604463460561166
300.256655321935,15.455840455840459,0.1188570670765785,-0.00006604463460561166
374.1029828710841,15.455840455840459,0.11519334573635613,-0.00006604463460561166
466.1113727620291,15.455840455840459,0.1106356025112819,-0.00006604463460561166
580.7486755404225,15.455840455840459,0.10500117791847695,-0.00006604463460561166
723.5803369126244,15.455840455840459,0.09840500070123293,-0.00006604463460561166
901.5405906511526,15.455840455840459,0.09075503187383757,-0.00006604463460561166
1123.2691038283085,15.455840455840459,0.08308067937346089,-0.00006604463460561168
1399.5304179304267,15.455840455840459,0.07459778200066092,-0.00006604463460561166
1743.7365490041086,15.455840455840459,0.06443650457608897,-0.00006604463460561166
2172.5981181810344,15.455840455840459,0.05234725217048724,-0.00006604463460561166
2706.935623858765,15.455840455840459,0.04175682334470382,-0.00006604463460561166
3372.690241419549,15.455840455840459,0.031382652544081256,-0.00006604463460561166
4202.183223090993,15.455840455840459,0.02153372017913598,-0.00006604463460561166
5235.68503966587,15.455840455840459,0.014002998123977468,-0.00006604463460561166
6523.370443237674,15.455840455840459,0.008051670431461344,-0.00006604463460561166
8127.754365916291,15.455840455840459,0.004069112168631259,-0.00006604463460561166
10126.726913255641,15.455840455840459,0.0017852735728691455,-0.00006604463460561166
12617.334796152512,15.455840455840459,0.00025562528845410223,-0.00006604463460561166
15720.492783291684,15.455840455840459,-0.00044153342228173825,-0.00006604463460561166
19586.853907125143,15.455840455840459,0.000708685247936222,-0.00006604463460561166
24404.123411882825,15.455840455840459,0.0007179725907156985,-0.00006604463460561166
30406.171523327583,15.455840455840459,0.0005000697855833345,-0.00006604463460561166
37884.38744969818,15.455840455840459,0.000160271588441539,-0.00006604463460561166
47201.82583123772,15.455840455840459,0.0000463704420143421,-0.00006604463460561166
58810.832424327644,15.455840455840459,0.0001158820430311746,-0.00006604463460561166
73275.00471715642,15.455840455840459,0.0001202419785864864,-0.00006604463460561166
91296.55362739395,15.455840455840459,0.00011604295290231706,-0.00006604463460561166
113750.39464566653,15.455840455840459,0.00011006816963512298,-0.00006604463460561168
141726.62349175938,15.455840455840459,0.00010212580575619,-0.00006604463460561166
176583.43840427403,15.455840455840459,0.00009223939294712358,-0.00006604463460561166
220013.0783507242,15.455840455840459,0.00008246600463620579,-0.00006604463460561166
274123.9783458101,15.455840455840459,0.00007479410630335187,-0.00006604463460561166
341543.13037858007,15.455840455840459,0.00007083438284786515,-0.00006604463460561166
425543.6193970689,15.455840455840459,0.00006769025660556782,-0.00006604463460561166
530203.526005143,15.455840455840459,0.0000642000322523741,-0.00006604463460561166
660603.9103267133,15.455840455840459,0.000059610848304583236,-0.00006604463460561166
823075.4888165555,15.455840455840459,0.00005328808867619166,-0.00006604463460561166
1025505.9797565591,15.455840455840459,0.00004571422606820255,-0.00006604463460561166
1277723.0385375426,15.455840455840459,0.000037653220854961815,-0.00006604463460561166
1591971.3735820064,15.455840455840459,0.000029488230079515616,-0.00006604463460561166
1983507.206072902,15.455840455840459,0.000022103303933866707,-0.00006604463460561166
2471338.933495254,15.455840455840459,0.0000149530758236357,-0.00006604463460561166
3079149.9549434874,15.455840455840459,0.000010153263729637234,-0.00006604463460561166
3836448.459790628,15.455840455840459,7.142335042846484e-6,-0.00006604463460561166
100.0,0.28490028490028496,-0.057995853320571625,-0.006426742756334957
124.59440156954095,0.28490028490028496,-0.057727218887075805,-0.006426742756334957
155.2376490247203,0.28490028490028496,-0.057394249853521456,-0.006426742756334957
193.41741981297437,0.28490028490028496,-0.05698622834133217,-0.006426742756334957
240.98727674722215,0.28490028490028496,-0.056481980187798854,-0.006426742756334957
300.256655321935,0.28490028490028496,-0.055867939049710366,-0.006426742756334957
374.1029828710841,0.28490028490028496,-0.05512804217399923,-0.006426742756334958
466.1113727620291,0.28490028490028496,-0.05420801751233531,-0.006426742756334957
580.7486755404225,0.28490028490028496,-0.05306766876126096,-0.006426742756334957
723.5803369126244,0.28490028490028496,-0.05169867313308485,-0.006426742756334957
901.5405906511526,0.28490028490028496,-0.05007274997264041,-0.006426742756334957
1123.2691038283085,0.28490028490028496,-0.048264906246291636,-0.006426742756334958
1399.5304179304267,0.28490028490028496,-0.04613133187219553,-0.006426742756334957
1743.7365490041086,0.28490028490028496,-0.04352149053234084,-0.006426742756334957
2172.5981181810344,0.28490028490028496,-0.04036575921524935,-0.006426742756334957
2706.935623858765,0.28490028490028496,-0.03727262671462552,-0.006426742756334957
3372.690241419549,0.28490028490028496,-0.03405372206021685,-0.006426742756334957
4202.183223090993,0.28490028490028496,-0.030856674606317747,-0.0064267427563349565
5235.68503966587,0.28490028490028496,-0.028109617509937377,-0.006426742756334957
6523.370443237674,0.28490028490028496,-0.025703335670644565,-0.006426742756334957
8127.754365916291,0.28490028490028496,-0.023795534588475352,-0.006426742756334957
10126.726913255641,0.28490028490028496,-0.022589812799674355,-0.006426742756334957
12617.334796152512,0.28490028490028496,-0.022656748915195462,-0.006426742756334957
15720.492783291684,0.28490028490028496,-0.023464605435083243,-0.006426742756334957
19586.853907125143,0.28490028490028496,-0.02362051592914044,-0.006426742756334957
24404.123411882825,0.28490028490028496,-0.023366178810016052,-0.0064267427563349565
30406.171523327583,0.28490028490028496,-0.023012821082921187,-0.006426742756334957
37884.38744969818,0.28490028490028496,-0.02254782450578009,-0.006426742756334957
